(-318.56, 0.00, 122.83) (0.00023, 0.66855, -0.00018, 0.74366)	(-318.06, 0.55, 122.89) (0.00023, 0.66855, -0.00018, 0.74366)	(-317.20, 0.32, 123.69) (-0.66056, 0.30709, 0.59385, 0.34161)	(-317.05, 0.32, 122.28) (-0.56512, 0.43456, 0.50806, 0.48340)	
(-318.23, 0.00, 122.88) (0.00023, 0.66958, -0.00018, 0.74274)	(-317.74, 0.55, 122.93) (0.00023, 0.66958, -0.00018, 0.74274)	(-316.87, 0.32, 123.73) (-0.36606, 0.58260, 0.33003, 0.64627)	(-316.72, 0.32, 122.32) (-0.21431, 0.64109, 0.19323, 0.71115)	
(-317.91, 0.00, 122.92) (0.00023, 0.67051, -0.00018, 0.74190)	(-317.41, 0.55, 122.97) (0.00023, 0.67051, -0.00018, 0.74190)	(-316.54, 0.32, 123.77) (0.04837, 0.66909, -0.04369, 0.74032)	(-316.40, 0.32, 122.36) (0.20585, 0.64420, -0.18601, 0.71277)	
(-317.25, 0.00, 123.00) (0.00023, 0.67212, -0.00018, 0.74044)	(-316.75, 0.55, 123.04) (0.00023, 0.67212, -0.00018, 0.74044)	(-315.88, 0.32, 123.84) (0.70629, 0.20180, -0.64111, 0.22228)	(-315.74, 0.32, 122.43) (0.73667, 0.06779, -0.66870, 0.07465)	
(-316.92, 0.00, 123.04) (0.00023, 0.67282, -0.00018, 0.73981)	(-316.42, 0.55, 123.08) (0.00023, 0.67282, -0.00018, 0.73981)	(-315.55, 0.32, 123.88) (0.70932, -0.19113, -0.64510, -0.21019)	(-315.41, 0.32, 122.47) (0.65385, -0.31476, -0.59465, -0.34613)	
(-316.58, 0.00, 123.08) (0.00023, 0.67345, -0.00018, 0.73924)	(-316.08, 0.55, 123.12) (0.00023, 0.67345, -0.00018, 0.73924)	(-315.21, 0.32, 123.92) (0.47193, -0.51833, -0.42995, -0.56899)	(-315.08, 0.32, 122.50) (0.35329, -0.59155, -0.32187, -0.64935)	
(-315.91, 0.00, 123.15) (0.00023, 0.67453, -0.00018, 0.73824)	(-315.42, 0.55, 123.20) (0.00023, 0.67453, -0.00018, 0.73824)	(-314.54, 0.32, 123.99) (0.36417, 0.58677, -0.33272, 0.64217)	(-314.41, 0.32, 122.57) (0.47666, 0.51510, -0.43551, 0.56373)	
(-315.58, 0.00, 123.19) (0.00023, 0.67500, -0.00018, 0.73781)	(-315.08, 0.55, 123.23) (0.00023, 0.67500, -0.00018, 0.73781)	(-314.20, 0.32, 124.02) (0.66555, 0.29138, -0.60888, 0.31846)	(-314.08, 0.32, 122.61) (0.71231, 0.17596, -0.65167, 0.19230)	
(-315.24, 0.00, 123.23) (0.00023, 0.67543, -0.00018, 0.73742)	(-314.74, 0.55, 123.27) (0.00023, 0.67543, -0.00018, 0.73742)	(-313.86, 0.32, 124.06) (0.72908, -0.10127, -0.66780, -0.11060)	(-313.74, 0.32, 122.65) (0.69764, -0.21883, -0.63900, -0.23894)	
(-314.90, 0.00, 123.26) (0.00023, 0.67582, -0.00018, 0.73707)	(-314.40, 0.55, 123.31) (0.00023, 0.67582, -0.00018, 0.73707)	(-313.52, 0.32, 124.10) (0.53737, -0.46254, -0.49274, -0.50448)	(-313.40, 0.32, 122.68) (0.44039, -0.54191, -0.40382, -0.59104)	
(-314.56, 0.00, 123.30) (0.00023, 0.67617, -0.00018, 0.73674)	(-314.06, 0.55, 123.34) (0.00023, 0.67617, -0.00018, 0.73674)	(-313.18, 0.32, 124.13) (0.16088, -0.65985, -0.14769, -0.71896)	(-313.06, 0.32, 122.72) (0.03398, -0.67545, -0.03122, -0.73596)	
(-314.22, 0.00, 123.34) (0.00023, 0.67650, -0.00018, 0.73645)	(-313.72, 0.55, 123.38) (0.00023, 0.67650, -0.00018, 0.73645)	(-312.84, 0.32, 124.17) (-0.27804, -0.62644, 0.25538, -0.68194)	(-312.72, 0.32, 122.75) (-0.39045, -0.57360, 0.35864, -0.62442)	
(-313.53, 0.00, 123.41) (0.00023, 0.67706, -0.00018, 0.73593)	(-313.04, 0.55, 123.45) (0.00023, 0.67706, -0.00018, 0.73593)	(-312.16, 0.32, 124.23) (-0.73560, 0.02033, 0.67675, 0.02213)	(-312.04, 0.32, 122.82) (-0.72160, 0.13293, 0.66388, 0.14452)	
(-313.19, 0.00, 123.44) (0.00023, 0.67730, -0.00018, 0.73571)	(-312.69, 0.55, 123.48) (0.00023, 0.67730, -0.00018, 0.73571)	(-311.81, 0.32, 124.27) (-0.58995, 0.40465, 0.54313, 0.43957)	(-311.69, 0.32, 122.85) (-0.50931, 0.48875, 0.46890, 0.53091)	
(-312.84, 0.00, 123.48) (0.00023, 0.67752, -0.00018, 0.73550)	(-312.35, 0.55, 123.52) (0.00023, 0.67752, -0.00018, 0.73550)	(-311.46, 0.32, 124.30) (-0.23782, 0.64112, 0.21910, 0.69599)	(-311.35, 0.32, 122.89) (-0.12086, 0.66831, 0.11136, 0.72550)	
(-312.50, 0.00, 123.51) (0.00023, 0.67786, -0.00018, 0.73519)	(-312.00, 0.55, 123.55) (-0.01644, 0.67766, -0.01827, 0.73496)	(-311.12, 0.32, 124.33) (0.20631, 0.66234, -0.19721, 0.69272)	(-311.00, 0.32, 122.92) (0.31581, 0.62163, -0.30192, 0.65014)	
(-312.15, 0.00, 123.54) (0.00023, 0.67837, -0.00018, 0.73472)	(-311.65, 0.55, 123.58) (-0.02862, 0.67777, -0.03143, 0.73404)	(-310.77, 0.32, 124.36) (0.55793, 0.43761, -0.54373, 0.44897)	(-310.66, 0.32, 122.95) (0.62251, 0.34508, -0.60668, 0.35403)	
(-311.80, 0.00, 123.57) (0.00023, 0.67919, -0.00018, 0.73396)	(-311.30, 0.55, 123.61) (-0.04050, 0.67798, -0.04420, 0.73263)	(-310.42, 0.32, 124.39) (0.70070, 0.04903, -0.71012, 0.04831)	(-310.31, 0.32, 122.98) (0.69963, -0.06272, -0.70905, -0.06196)	
(-311.10, 0.00, 123.63) (0.00023, 0.68208, -0.00018, 0.73128)	(-310.61, 0.55, 123.66) (-0.05529, 0.67984, -0.05971, 0.72884)	(-309.71, 0.32, 124.44) (0.25982, -0.67866, -0.28152, -0.62662)	(-309.62, 0.32, 123.02) (0.16737, -0.71199, -0.18138, -0.65738)	
(-310.75, 0.00, 123.65) (0.00024, 0.68421, -0.00018, 0.72929)	(-310.25, 0.55, 123.68) (-0.06200, 0.68139, -0.06652, 0.72625)	(-309.36, 0.32, 124.45) (-0.14886, -0.72472, 0.16530, -0.65215)	(-309.27, 0.32, 123.03) (-0.23387, -0.69646, 0.25978, -0.62671)	
(-310.75, 0.00, 123.65) (0.00024, 0.68421, -0.00018, 0.72929)	(-310.25, 0.55, 123.68) (-0.05309, 0.68214, -0.05701, 0.72706)	(-309.36, 0.32, 124.45) (-0.14886, -0.72472, 0.16530, -0.65215)	(-309.27, 0.32, 123.03) (-0.23387, -0.69646, 0.25978, -0.62671)	
(-310.05, 0.00, 123.69) (0.00024, 0.68935, -0.00017, 0.72443)	(-309.55, 0.55, 123.72) (-0.03591, 0.68841, -0.03816, 0.72343)	(-308.64, 0.32, 124.47) (-0.68121, -0.03402, 0.73061, -0.03161)	(-308.57, 0.32, 123.05) (-0.68089, 0.04050, 0.73028, 0.03786)	
(-309.69, 0.00, 123.71) (0.00024, 0.69207, -0.00017, 0.72183)	(-309.19, 0.55, 123.73) (-0.02202, 0.69172, -0.02339, 0.72145)	(-308.28, 0.32, 124.48) (-0.57821, 0.39839, 0.59926, 0.38451)	(-308.22, 0.32, 123.06) (-0.54413, 0.44698, 0.56394, 0.43139)	
(-309.34, 0.00, 123.73) (0.00024, 0.69475, -0.00017, 0.71925)	(-308.84, 0.55, 123.74) (-0.01582, 0.69457, -0.01680, 0.71906)	(-307.92, 0.32, 124.48) (-0.24121, 0.67155, 0.24720, 0.65553)	(-307.87, 0.32, 123.07) (-0.19813, 0.68619, 0.20307, 0.66981)	
(-308.98, 0.00, 123.74) (0.00024, 0.69729, -0.00017, 0.71679)	(-308.48, 0.55, 123.76) (0.00024, 0.69729, -0.00017, 0.71679)	(-307.56, 0.32, 124.49) (0.22983, 0.67008, -0.23081, 0.66701)	(-307.52, 0.32, 123.07) (0.26077, 0.65856, -0.26188, 0.65553)	
(-308.62, 0.00, 123.76) (0.00024, 0.69963, -0.00017, 0.71451)	(-308.12, 0.55, 123.77) (0.00024, 0.69963, -0.00017, 0.71451)	(-307.19, 0.32, 124.50) (0.58985, 0.39378, -0.58051, 0.40003)	(-307.16, 0.32, 123.08) (0.60088, 0.37727, -0.59137, 0.38326)	
(-307.90, 0.00, 123.79) (0.00024, 0.70371, -0.00017, 0.71049)	(-307.40, 0.55, 123.79) (0.00024, 0.70371, -0.00017, 0.71049)	(-306.46, 0.32, 124.51) (0.55008, -0.44530, -0.54505, -0.44949)	(-306.45, 0.32, 123.09) (0.55146, -0.44362, -0.54641, -0.44780)	
(-307.54, 0.00, 123.80) (0.00024, 0.70548, -0.00018, 0.70873)	(-307.04, 0.55, 123.80) (0.00024, 0.70548, -0.00018, 0.70873)	(-306.10, 0.32, 124.52) (0.17400, -0.68389, -0.17327, -0.68702)	(-306.09, 0.32, 123.10) (0.18538, -0.68092, -0.18460, -0.68404)	
(-307.18, 0.00, 123.81) (0.00024, 0.70709, -0.00018, 0.70713)	(-306.68, 0.55, 123.81) (0.00024, 0.70709, -0.00018, 0.70713)	(-305.73, 0.32, 124.52) (0.27139, 0.65296, -0.27132, 0.65297)	(-305.73, 0.32, 123.10) (0.25242, 0.66053, -0.25235, 0.66054)	
(-306.81, 0.00, 123.82) (0.00024, 0.70855, -0.00018, 0.70566)	(-306.31, 0.55, 123.82) (0.00024, 0.70855, -0.00018, 0.70566)	(-305.37, 0.32, 124.53) (0.60594, 0.36319, -0.60839, 0.36166)	(-305.37, 0.32, 123.11) (0.59094, 0.38731, -0.59332, 0.38569)	
(-306.45, 0.00, 123.84) (0.00024, 0.70988, -0.00018, 0.70433)	(-305.95, 0.55, 123.83) (0.00024, 0.70988, -0.00018, 0.70433)	(-305.00, 0.32, 124.53) (0.70021, -0.07658, -0.70573, -0.07604)	(-305.01, 0.32, 123.11) (0.70315, -0.04098, -0.70869, -0.04072)	
(-306.08, 0.00, 123.85) (0.00023, 0.71108, -0.00018, 0.70311)	(-305.58, 0.55, 123.84) (0.00023, 0.71108, -0.00018, 0.70311)	(-304.63, 0.32, 124.54) (0.50899, -0.49052, -0.51480, -0.48507)	(-304.65, 0.32, 123.12) (0.53702, -0.45895, -0.54314, -0.45385)	
(-305.71, 0.00, 123.85) (0.00023, 0.71218, -0.00018, 0.70200)	(-305.22, 0.55, 123.85) (0.00023, 0.71218, -0.00018, 0.70200)	(-304.26, 0.32, 124.54) (0.11655, -0.70228, -0.11830, -0.69226)	(-304.28, 0.32, 123.12) (0.16350, -0.69258, -0.16592, -0.68270)	
(-305.35, 0.00, 123.86) (0.00023, 0.71317, -0.00018, 0.70099)	(-304.85, 0.55, 123.85) (0.00023, 0.71317, -0.00018, 0.70099)	(-303.89, 0.32, 124.55) (-0.34296, -0.62201, 0.34888, -0.61136)	(-303.92, 0.32, 123.13) (-0.29560, -0.64669, 0.30068, -0.63562)	
(-304.61, 0.00, 123.87) (0.00023, 0.71490, -0.00018, 0.69923)	(-304.11, 0.55, 123.86) (0.00023, 0.71490, -0.00018, 0.69923)	(-303.15, 0.32, 124.55) (-0.67660, 0.18036, 0.69177, 0.17646)	(-303.18, 0.32, 123.13) (-0.68970, 0.11758, 0.70516, 0.11506)	
(-304.24, 0.00, 123.88) (0.00023, 0.71565, -0.00018, 0.69846)	(-303.74, 0.55, 123.87) (0.00023, 0.71565, -0.00018, 0.69846)	(-302.78, 0.32, 124.55) (-0.42897, 0.56474, 0.43956, 0.55121)	(-302.81, 0.32, 123.13) (-0.47962, 0.52021, 0.49146, 0.50776)	
(-303.87, 0.00, 123.88) (0.00023, 0.71633, -0.00018, 0.69776)	(-303.37, 0.55, 123.87) (0.00023, 0.71633, -0.00018, 0.69776)	(-302.40, 0.32, 124.55) (-0.00346, 0.71632, 0.00360, 0.69776)	(-302.44, 0.32, 123.14) (-0.07371, 0.71231, 0.07572, 0.69386)	
(-303.49, 0.00, 123.89) (0.00023, 0.71695, -0.00018, 0.69713)	(-302.99, 0.55, 123.87) (0.00023, 0.71695, -0.00018, 0.69713)	(-302.03, 0.32, 124.56) (0.42614, 0.56744, -0.43821, 0.55172)	(-302.07, 0.32, 123.14) (0.36555, 0.61050, -0.37590, 0.59360)	
(-303.12, 0.00, 123.89) (0.00023, 0.71751, -0.00018, 0.69654)	(-302.62, 0.55, 123.87) (0.00023, 0.71751, -0.00018, 0.69654)	(-301.65, 0.32, 124.55) (0.67489, 0.17755, -0.69520, 0.17231)	(-301.70, 0.32, 123.14) (0.65187, 0.25287, -0.67148, 0.24544)	
(-302.37, 0.00, 123.89) (0.00023, 0.71850, -0.00019, 0.69553)	(-301.87, 0.55, 123.87) (0.00023, 0.71850, -0.00019, 0.69553)	(-300.90, 0.32, 124.55) (0.32956, -0.63270, -0.34049, -0.61250)	(-300.95, 0.32, 123.13) (0.39925, -0.58831, -0.41248, -0.56952)	
(-301.99, 0.00, 123.89) (0.00023, 0.71893, -0.00019, 0.69508)	(-301.49, 0.55, 123.87) (0.00023, 0.71893, -0.00019, 0.69508)	(-300.52, 0.32, 124.55) (-0.11861, -0.70839, 0.12262, -0.68489)	(-300.57, 0.32, 123.13) (-0.03498, -0.71802, 0.03613, -0.69420)	
(-301.61, 0.00, 123.89) (0.00023, 0.71932, -0.00019, 0.69468)	(-301.11, 0.55, 123.87) (0.00023, 0.71932, -0.00019, 0.69468)	(-300.15, 0.32, 124.55) (-0.52863, -0.46672, 0.54735, -0.45070)	(-300.19, 0.32, 123.13) (-0.46874, -0.53092, 0.48533, -0.51270)	
(-301.23, 0.00, 123.88) (0.00023, 0.71968, -0.00019, 0.69431)	(-300.73, 0.55, 123.87) (0.00023, 0.71968, -0.00019, 0.69431)	(-299.77, 0.32, 124.54) (-0.69379, -0.02790, 0.71914, -0.02687)	(-299.82, 0.32, 123.12) (-0.68479, -0.11878, 0.70981, -0.11454)	
(-300.47, 0.00, 123.88) (0.00023, 0.72031, -0.00019, 0.69366)	(-299.97, 0.55, 123.86) (0.00023, 0.72031, -0.00019, 0.69366)	(-299.00, 0.32, 124.53) (-0.18368, 0.69458, 0.19078, 0.66890)	(-299.06, 0.32, 123.11) (-0.27005, 0.66346, 0.28047, 0.63893)	
(-300.09, 0.00, 123.87) (0.00023, 0.72058, -0.00019, 0.69337)	(-299.59, 0.55, 123.85) (0.00023, 0.72058, -0.00019, 0.69337)	(-298.62, 0.32, 124.53) (0.27640, 0.66087, -0.28721, 0.63590)	(-298.67, 0.32, 123.11) (0.18896, 0.69332, -0.19634, 0.66712)	
(-299.71, 0.00, 123.87) (0.00022, 0.72083, -0.00019, 0.69311)	(-299.21, 0.55, 123.85) (0.00022, 0.72083, -0.00019, 0.69311)	(-298.24, 0.32, 124.52) (0.61121, 0.33994, -0.63564, 0.32683)	(-298.29, 0.32, 123.10) (0.56127, 0.42296, -0.58370, 0.40666)	
(-299.32, 0.00, 123.86) (0.00022, 0.72106, -0.00019, 0.69287)	(-298.82, 0.55, 123.84) (0.00022, 0.72106, -0.00019, 0.69287)	(-297.85, 0.32, 124.51) (0.68137, -0.13077, -0.70911, -0.12569)	(-297.91, 0.32, 123.09) (0.69218, -0.03218, -0.72035, -0.03096)	
(-298.55, 0.00, 123.85) (0.00022, 0.72147, -0.00019, 0.69245)	(-298.05, 0.55, 123.83) (0.00022, 0.72147, -0.00019, 0.69245)	(-297.08, 0.32, 124.50) (0.02204, -0.72110, -0.02301, -0.69209)	(-297.14, 0.32, 123.08) (0.11898, -0.71073, -0.12401, -0.68215)	
(-298.16, 0.00, 123.84) (0.00022, 0.72165, -0.00019, 0.69226)	(-297.66, 0.55, 123.82) (0.00022, 0.72165, -0.00019, 0.69226)	(-296.69, 0.32, 124.49) (0.42226, 0.57188, -0.44015, 0.54856)	(-296.75, 0.32, 123.07) (0.34024, 0.62849, -0.35466, 0.60287)	
(-297.78, 0.00, 123.83) (0.00022, 0.72181, -0.00020, 0.69209)	(-297.28, 0.55, 123.81) (0.00022, 0.72181, -0.00020, 0.69209)	(-296.30, 0.32, 124.48) (0.67520, 0.15852, -0.70419, 0.15196)	(-296.36, 0.32, 123.06) (0.64653, 0.25758, -0.67429, 0.24694)	
(-297.00, 0.00, 123.81) (0.00022, 0.72210, -0.00020, 0.69178)	(-296.50, 0.55, 123.79) (0.00022, 0.72210, -0.00020, 0.69178)	(-295.53, 0.32, 124.46) (0.28403, -0.65842, -0.29650, -0.63079)	(-295.59, 0.32, 123.04) (0.37261, -0.60839, -0.38896, -0.58286)	
(-296.61, 0.00, 123.80) (0.00022, 0.72223, -0.00020, 0.69165)	(-296.11, 0.55, 123.78) (0.00022, 0.72223, -0.00020, 0.69165)	(-295.13, 0.32, 124.45) (-0.18121, -0.69701, 0.18919, -0.66749)	(-295.20, 0.32, 123.03) (-0.08169, -0.71718, 0.08528, -0.68681)	
(-296.22, 0.00, 123.79) (0.00022, 0.72235, -0.00020, 0.69153)	(-295.72, 0.55, 123.77) (0.00022, 0.72235, -0.00020, 0.69153)	(-294.74, 0.32, 124.44) (-0.56295, -0.41954, 0.58803, -0.40162)	(-294.80, 0.32, 123.02) (-0.49777, -0.50146, 0.51993, -0.48004)	
(-295.82, 0.00, 123.78) (0.00022, 0.72246, -0.00020, 0.69141)	(-295.32, 0.55, 123.76) (0.00022, 0.72246, -0.00020, 0.69141)	(-294.35, 0.32, 124.43) (-0.68948, 0.05392, 0.72044, 0.05163)	(-294.41, 0.32, 123.01) (-0.68954, -0.05321, 0.72050, -0.05090)	
(-295.43, 0.00, 123.77) (0.00022, 0.72256, -0.00020, 0.69131)	(-294.93, 0.55, 123.75) (0.00022, 0.72256, -0.00020, 0.69131)	(-293.96, 0.32, 124.41) (-0.50120, 0.49764, 0.52387, 0.47614)	(-294.02, 0.32, 123.00) (-0.56640, 0.41425, 0.59202, 0.39635)	
(-295.04, 0.00, 123.76) (0.00022, 0.72265, -0.00020, 0.69121)	(-294.54, 0.55, 123.74) (0.00022, 0.72265, -0.00020, 0.69121)	(-293.56, 0.32, 124.40) (-0.08095, 0.71768, 0.08465, 0.68646)	(-293.62, 0.32, 122.98) (-0.18255, 0.69699, 0.19087, 0.66667)	
(-294.24, 0.00, 123.73) (0.00021, 0.72282, -0.00020, 0.69104)	(-293.74, 0.55, 123.71) (0.00021, 0.72282, -0.00020, 0.69104)	(-292.77, 0.32, 124.38) (0.65804, 0.22072, -0.68829, 0.21100)	(-292.83, 0.32, 122.96) (0.61877, 0.32184, -0.64721, 0.30767)	
(-293.85, 0.00, 123.72) (0.00021, 0.72289, -0.00020, 0.69096)	(-293.35, 0.55, 123.70) (0.00021, 0.72289, -0.00020, 0.69096)	(-292.37, 0.32, 124.36) (0.64015, -0.27207, -0.66974, -0.26008)	(-292.44, 0.32, 122.95) (0.67210, -0.16775, -0.70316, -0.16036)	
(-293.45, 0.00, 123.71) (0.00021, 0.72296, -0.00020, 0.69089)	(-292.95, 0.55, 123.68) (0.00021, 0.72296, -0.00020, 0.69089)	(-291.98, 0.32, 124.35) (0.29874, -0.65187, -0.31262, -0.62297)	(-292.04, 0.32, 122.93) (0.38973, -0.59694, -0.40784, -0.57047)	
(-292.65, 0.00, 123.68) (0.00021, 0.72308, -0.00020, 0.69077)	(-292.15, 0.55, 123.66) (0.00021, 0.72308, -0.00020, 0.69077)	(-291.18, 0.32, 124.32) (-0.57553, -0.39989, 0.60244, -0.38201)	(-291.24, 0.32, 122.90) (-0.51052, -0.48710, 0.53439, -0.46532)	
(-292.25, 0.00, 123.67) (0.00021, 0.72313, -0.00020, 0.69071)	(-291.75, 0.55, 123.64) (0.00021, 0.72313, -0.00020, 0.69071)	(-290.77, 0.32, 124.31) (-0.68617, 0.08280, 0.71838, 0.07910)	(-290.84, 0.32, 122.89) (-0.69019, -0.02804, 0.72259, -0.02676)	
(-291.85, 0.00, 123.65) (0.00021, 0.72318, -0.00020, 0.69066)	(-291.35, 0.55, 123.63) (0.00021, 0.72318, -0.00020, 0.69066)	(-290.37, 0.32, 124.29) (-0.47405, 0.52592, 0.49639, 0.50228)	(-290.44, 0.32, 122.87) (-0.54545, 0.44361, 0.57114, 0.42367)	
(-291.44, 0.00, 123.64) (0.00021, 0.72323, -0.00020, 0.69061)	(-290.94, 0.55, 123.61) (0.00021, 0.72323, -0.00020, 0.69061)	(-289.97, 0.32, 124.28) (-0.03667, 0.72221, 0.03841, 0.68964)	(-290.04, 0.32, 122.86) (-0.14219, 0.70773, 0.14892, 0.67582)	
(-290.64, 0.00, 123.61) (0.00021, 0.72331, -0.00021, 0.69052)	(-290.14, 0.55, 123.58) (0.00021, 0.72331, -0.00021, 0.69053)	(-289.16, 0.32, 124.25) (0.67720, 0.14143, -0.70935, 0.13501)	(-289.23, 0.32, 122.83) (0.64827, 0.24915, -0.67904, 0.23785)	
(-290.23, 0.00, 123.59) (0.00021, 0.72335, -0.00021, 0.69049)	(-289.73, 0.55, 123.57) (0.00021, 0.72335, -0.00021, 0.69049)	(-288.76, 0.32, 124.23) (0.59690, -0.36361, -0.62531, -0.34711)	(-288.82, 0.32, 122.81) (0.64336, -0.26263, -0.67399, -0.25071)	
(-289.82, 0.00, 123.57) (0.00021, 0.72338, -0.00021, 0.69045)	(-289.32, 0.55, 123.55) (0.00021, 0.72338, -0.00021, 0.69045)	(-288.35, 0.32, 124.22) (0.22717, -0.68310, -0.23802, -0.65201)	(-288.41, 0.32, 122.80) (0.32534, -0.63803, -0.34087, -0.60899)	
(-289.42, 0.00, 123.56) (0.00021, 0.72341, -0.00021, 0.69042)	(-288.92, 0.55, 123.53) (0.00021, 0.72341, -0.00021, 0.69042)	(-287.94, 0.32, 124.20) (0.27078, 0.66546, -0.28371, 0.63510)	(-288.01, 0.32, 122.78) (0.16907, 0.70139, -0.17713, 0.66940)	
(-288.60, 0.00, 123.53) (0.00021, 0.72347, -0.00021, 0.69036)	(-288.10, 0.55, 123.50) (0.00021, 0.72347, -0.00021, 0.69036)	(-287.12, 0.32, 124.17) (0.66579, -0.19127, -0.69773, -0.18253)	(-287.19, 0.32, 122.75) (0.68607, -0.08051, -0.71897, -0.07683)	
(-288.19, 0.00, 123.51) (0.00021, 0.72349, -0.00021, 0.69033)	(-287.69, 0.55, 123.49) (0.00021, 0.72349, -0.00021, 0.69033)	(-286.71, 0.32, 124.15) (0.37768, -0.60560, -0.39583, -0.57785)	(-286.78, 0.32, 122.73) (0.46300, -0.53664, -0.48525, -0.51205)	
(-287.78, 0.00, 123.49) (0.00021, 0.72352, -0.00021, 0.69031)	(-287.28, 0.55, 123.47) (0.00021, 0.72352, -0.00021, 0.69031)	(-286.30, 0.32, 124.13) (-0.09481, -0.71666, 0.09936, -0.68377)	(-286.37, 0.32, 122.72) (0.01286, -0.72339, -0.01348, -0.69019)	
(-287.36, 0.00, 123.48) (0.00021, 0.72354, -0.00021, 0.69028)	(-286.86, 0.55, 123.45) (0.00021, 0.72354, -0.00021, 0.69028)	(-285.89, 0.32, 124.12) (-0.52656, -0.46786, 0.55192, -0.44635)	(-285.96, 0.32, 122.70) (-0.45051, -0.54820, 0.47221, -0.52300)	
(-286.95, 0.00, 123.46) (0.00021, 0.72356, -0.00021, 0.69026)	(-286.45, 0.55, 123.43) (0.00021, 0.72356, -0.00021, 0.69026)	(-285.48, 0.32, 124.10) (-0.69017, 0.01179, 0.72346, 0.01125)	(-285.54, 0.32, 122.68) (-0.68347, -0.10128, 0.71644, -0.09661)	
(-286.12, 0.00, 123.42) (0.00021, 0.72359, -0.00021, 0.69023)	(-285.62, 0.55, 123.40) (0.00021, 0.72359, -0.00021, 0.69023)	(-284.65, 0.32, 124.06) (-0.06092, 0.72077, 0.06388, 0.68753)	(-284.71, 0.32, 122.65) (-0.16767, 0.70192, 0.17578, 0.66955)	
(-285.71, 0.00, 123.41) (0.00021, 0.72361, -0.00021, 0.69021)	(-285.21, 0.55, 123.38) (0.00021, 0.72361, -0.00021, 0.69021)	(-284.23, 0.32, 124.05) (0.41966, 0.57449, -0.43997, 0.54797)	(-284.30, 0.32, 122.63) (0.32876, 0.63626, -0.34466, 0.60688)	
(-285.29, 0.00, 123.39) (0.00021, 0.72363, -0.00021, 0.69019)	(-284.79, 0.55, 123.36) (0.00021, 0.72363, -0.00021, 0.69019)	(-283.82, 0.32, 124.03) (0.67985, 0.12478, -0.71279, 0.11901)	(-283.88, 0.32, 122.61) (0.65284, 0.23485, -0.68446, 0.22399)	
(-284.87, 0.00, 123.37) (0.00021, 0.72364, -0.00021, 0.69018)	(-284.37, 0.55, 123.35) (0.00021, 0.72364, -0.00021, 0.69018)	(-283.40, 0.32, 124.01) (0.57787, -0.39567, -0.60589, -0.37738)	(-283.46, 0.32, 122.59) (0.62986, -0.29585, -0.66040, -0.28218)	
(-284.03, 0.00, 123.33) (0.00021, 0.72367, -0.00021, 0.69015)	(-283.53, 0.55, 123.31) (0.00021, 0.72367, -0.00021, 0.69015)	(-282.56, 0.32, 123.97) (-0.32627, -0.63770, 0.34211, -0.60816)	(-282.63, 0.32, 122.56) (-0.22683, -0.68346, 0.23784, -0.65181)	
(-283.61, 0.00, 123.31) (0.00021, 0.72368, -0.00021, 0.69014)	(-283.11, 0.55, 123.29) (0.00021, 0.72368, -0.00021, 0.69014)	(-282.14, 0.32, 123.96) (-0.65217, -0.23674, 0.68386, -0.22576)	(-282.20, 0.32, 122.54) (-0.60865, -0.34113, 0.63823, -0.32532)	
(-283.19, 0.00, 123.30) (0.00021, 0.72369, -0.00021, 0.69013)	(-282.69, 0.55, 123.27) (0.00021, 0.72369, -0.00021, 0.69013)	(-281.72, 0.32, 123.94) (-0.63176, 0.29127, 0.66249, 0.27776)	(-281.78, 0.32, 122.52) (-0.66754, 0.18363, 0.70000, 0.17512)	
(-282.77, 0.00, 123.28) (0.00020, 0.72370, -0.00021, 0.69012)	(-282.27, 0.55, 123.25) (0.00020, 0.72370, -0.00021, 0.69012)	(-281.29, 0.32, 123.92) (-0.27057, 0.66575, 0.28374, 0.63487)	(-281.36, 0.32, 122.50) (-0.36694, 0.61292, 0.38480, 0.58448)	
(-281.92, 0.00, 123.24) (0.00020, 0.72372, -0.00021, 0.69010)	(-281.42, 0.55, 123.22) (0.00020, 0.72372, -0.00021, 0.69010)	(-280.44, 0.32, 123.88) (0.62790, 0.30026, -0.65849, 0.28631)	(-280.51, 0.32, 122.46) (0.57508, 0.40005, -0.60309, 0.38147)	
(-281.49, 0.00, 123.22) (0.00020, 0.72372, -0.00021, 0.69009)	(-280.99, 0.55, 123.20) (0.00020, 0.72372, -0.00021, 0.69009)	(-280.02, 0.32, 123.86) (0.65209, -0.23684, -0.68387, -0.22584)	(-280.08, 0.32, 122.44) (0.67949, -0.12633, -0.71261, -0.12047)	
(-281.07, 0.00, 123.20) (0.00020, 0.72373, -0.00021, 0.69008)	(-280.57, 0.55, 123.18) (0.00020, 0.72373, -0.00021, 0.69008)	(-279.59, 0.32, 123.84) (0.31177, -0.64566, -0.32698, -0.61564)	(-279.66, 0.32, 122.42) (0.40475, -0.58617, -0.42449, -0.55892)	
(-280.21, 0.00, 123.16) (0.00020, 0.72374, -0.00021, 0.69007)	(-279.71, 0.55, 123.14) (0.00020, 0.72374, -0.00021, 0.69007)	(-278.73, 0.32, 123.80) (0.60872, 0.34092, -0.63842, 0.32505)	(-278.80, 0.32, 122.38) (0.54995, 0.43717, -0.57679, 0.41683)	
