(-360.00, 0.00, 120.00) (0.00021, 0.70711, -0.00021, 0.70711)	(-359.50, 0.55, 120.00) (0.00021, 0.70711, -0.00021, 0.70711)	(-358.56, 0.32, 120.71) (0.00021, 0.70711, -0.00021, 0.70711)	(-358.56, 0.32, 119.29) (0.00021, 0.70711, -0.00021, 0.70711)	0
(-360.00, 0.00, 120.00) (0.00021, 0.70711, -0.00021, 0.70711)	(-359.50, 0.55, 120.00) (0.00021, 0.70711, -0.00021, 0.70711)	(-358.56, 0.32, 120.71) (0.00021, 0.70711, -0.00021, 0.70711)	(-358.56, 0.32, 119.29) (0.00021, 0.70711, -0.00021, 0.70711)	0
(-360.00, 0.00, 120.00) (0.00021, 0.70711, -0.00021, 0.70711)	(-359.50, 0.55, 120.00) (0.00021, 0.70711, -0.00021, 0.70711)	(-358.56, 0.32, 120.71) (0.00098, 0.70711, -0.00098, 0.70711)	(-358.56, 0.32, 119.29) (0.00098, 0.70711, -0.00098, 0.70711)	0,001812466
(-360.00, 0.00, 120.00) (0.00021, 0.70711, -0.00021, 0.70711)	(-359.50, 0.55, 120.00) (0.00021, 0.70711, -0.00021, 0.70711)	(-358.55, 0.32, 120.71) (0.00485, 0.70709, -0.00485, 0.70709)	(-358.55, 0.32, 119.29) (0.00485, 0.70709, -0.00485, 0.70709)	0,001265028
(-359.99, 0.00, 120.00) (0.00021, 0.70713, -0.00021, 0.70709)	(-359.49, 0.55, 120.00) (0.00021, 0.70713, -0.00021, 0.70709)	(-358.55, 0.32, 120.71) (0.00900, 0.70707, -0.00900, 0.70703)	(-358.55, 0.32, 119.29) (0.02020, 0.70684, -0.02021, 0.70680)	0,00984563
(-359.99, 0.00, 120.00) (0.00021, 0.70709, -0.00021, 0.70713)	(-359.49, 0.55, 120.00) (0.00021, 0.70709, -0.00021, 0.70713)	(-358.55, 0.32, 120.71) (0.01990, 0.70681, -0.01990, 0.70685)	(-358.55, 0.32, 119.29) (0.02475, 0.70665, -0.02475, 0.70669)	0,006630439
(-359.98, 0.00, 120.00) (0.00020, 0.70708, -0.00020, 0.70714)	(-359.48, 0.55, 120.00) (0.00020, 0.70708, -0.00020, 0.70714)	(-358.54, 0.32, 120.71) (0.01976, 0.70680, -0.01976, 0.70686)	(-358.54, 0.32, 119.29) (0.03987, 0.70595, -0.03986, 0.70601)	0,006082341
(-359.98, 0.00, 120.00) (0.00020, 0.70707, -0.00020, 0.70714)	(-359.48, 0.55, 120.00) (0.00020, 0.70707, -0.00020, 0.70714)	(-358.53, 0.32, 120.71) (0.04706, 0.70551, -0.04706, 0.70557)	(-358.53, 0.32, 119.29) (0.06764, 0.70383, -0.06764, 0.70390)	0,01857902
(-359.97, 0.00, 120.00) (0.00020, 0.70706, -0.00020, 0.70715)	(-359.47, 0.55, 120.00) (0.00020, 0.70706, -0.00020, 0.70715)	(-358.53, 0.32, 120.71) (0.06469, 0.70410, -0.06468, 0.70419)	(-358.53, 0.32, 119.29) (0.08156, 0.70234, -0.08155, 0.70243)	0,01145292
(-359.96, 0.00, 120.00) (0.00020, 0.70706, -0.00020, 0.70715)	(-359.46, 0.55, 120.00) (0.00020, 0.70706, -0.00020, 0.70715)	(-358.52, 0.32, 120.71) (0.07632, 0.70293, -0.07631, 0.70302)	(-358.52, 0.32, 119.29) (0.08958, 0.70136, -0.08957, 0.70146)	0,00779057
(-359.95, 0.00, 120.00) (0.00020, 0.70705, -0.00020, 0.70717)	(-359.45, 0.55, 120.00) (0.00020, 0.70705, -0.00020, 0.70717)	(-358.50, 0.32, 120.71) (0.13218, 0.69459, -0.13216, 0.69470)	(-358.50, 0.32, 119.29) (0.13609, 0.69383, -0.13607, 0.69395)	0,02241573
(-359.93, 0.00, 120.00) (0.00020, 0.70705, -0.00020, 0.70716)	(-359.43, 0.55, 120.00) (0.00020, 0.70705, -0.00020, 0.70716)	(-358.49, 0.32, 120.71) (0.15994, 0.68873, -0.15991, 0.68884)	(-358.49, 0.32, 119.29) (0.16451, 0.68765, -0.16448, 0.68776)	0,01790912
(-359.92, 0.00, 120.00) (0.00020, 0.70705, -0.00020, 0.70717)	(-359.42, 0.55, 120.00) (0.00020, 0.70705, -0.00020, 0.70717)	(-358.47, 0.32, 120.71) (0.17946, 0.68390, -0.17943, 0.68402)	(-358.47, 0.32, 119.29) (0.18352, 0.68282, -0.18349, 0.68294)	0,01578063
(-359.90, 0.00, 120.00) (0.00020, 0.70705, -0.00020, 0.70716)	(-359.40, 0.55, 120.00) (0.00020, 0.70705, -0.00020, 0.70716)	(-358.46, 0.32, 120.71) (0.20561, 0.67650, -0.20557, 0.67661)	(-358.46, 0.32, 119.29) (0.20799, 0.67578, -0.20796, 0.67589)	0,01841532
(-359.88, 0.00, 120.00) (0.00020, 0.70705, -0.00020, 0.70716)	(-359.38, 0.55, 120.00) (0.00020, 0.70705, -0.00020, 0.70716)	(-358.43, 0.32, 120.71) (0.24093, 0.66475, -0.24089, 0.66486)	(-358.43, 0.32, 119.29) (0.24260, 0.66414, -0.24256, 0.66425)	0,02192738
(-359.85, 0.00, 120.00) (0.00020, 0.70705, -0.00020, 0.70717)	(-359.35, 0.55, 120.00) (0.00020, 0.70705, -0.00020, 0.70717)	(-358.41, 0.32, 120.71) (0.27107, 0.65304, -0.27103, 0.65315)	(-358.41, 0.32, 119.29) (0.27757, 0.65031, -0.27752, 0.65042)	0,02711593
(-359.83, 0.00, 120.00) (0.00020, 0.70705, -0.00020, 0.70717)	(-359.33, 0.55, 120.00) (0.00020, 0.70705, -0.00020, 0.70717)	(-358.38, 0.32, 120.71) (0.31342, 0.63381, -0.31337, 0.63392)	(-358.38, 0.32, 119.29) (0.32044, 0.63029, -0.32039, 0.63040)	0,03487163
(-359.76, 0.00, 120.00) (0.00020, 0.70705, -0.00020, 0.70717)	(-359.26, 0.55, 120.00) (0.00020, 0.70705, -0.00020, 0.70717)	(-358.32, 0.32, 120.71) (0.40349, 0.58066, -0.40342, 0.58076)	(-358.32, 0.32, 119.29) (0.40903, 0.57677, -0.40896, 0.57687)	0,0420497
(-359.73, 0.00, 120.00) (0.00020, 0.70704, -0.00020, 0.70717)	(-359.23, 0.55, 120.00) (0.00020, 0.70705, -0.00020, 0.70717)	(-358.28, 0.32, 120.71) (0.44735, 0.54760, -0.44727, 0.54769)	(-358.28, 0.32, 119.29) (0.45256, 0.54330, -0.45248, 0.54339)	0,04317861
(-359.69, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-359.19, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-358.24, 0.32, 120.71) (0.49473, 0.50521, -0.49465, 0.50530)	(-358.24, 0.32, 119.29) (0.49954, 0.50046, -0.49945, 0.50055)	0,05419564
(-359.64, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-359.14, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-358.20, 0.32, 120.71) (0.53699, 0.46006, -0.53690, 0.46014)	(-358.20, 0.32, 119.29) (0.54136, 0.45491, -0.54127, 0.45499)	0,04938247
(-359.60, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-359.10, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-358.15, 0.32, 120.71) (0.57545, 0.41096, -0.57535, 0.41103)	(-358.15, 0.32, 119.29) (0.57935, 0.40544, -0.57925, 0.40551)	0,04775583
(-359.55, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-359.05, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-358.10, 0.32, 120.71) (0.61133, 0.35542, -0.61122, 0.35548)	(-358.10, 0.32, 119.29) (0.61469, 0.34956, -0.61459, 0.34963)	0,05054882
(-359.49, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-358.99, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-358.05, 0.32, 120.71) (0.64486, 0.29019, -0.64475, 0.29024)	(-358.05, 0.32, 119.29) (0.64761, 0.28401, -0.64750, 0.28406)	0,05733386
(-359.44, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-358.94, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-357.99, 0.32, 120.71) (0.67140, 0.22202, -0.67128, 0.22206)	(-357.99, 0.32, 119.29) (0.67349, 0.21559, -0.67337, 0.21563)	0,05578083
(-359.38, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-358.88, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-357.94, 0.32, 120.71) (0.69178, 0.14670, -0.69166, 0.14672)	(-357.94, 0.32, 119.29) (0.69315, 0.14008, -0.69303, 0.14010)	0,05951061
(-359.32, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-358.82, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-357.87, 0.32, 120.71) (0.70414, 0.06537, -0.70402, 0.06538)	(-357.87, 0.32, 119.29) (0.70473, 0.05864, -0.70461, 0.05865)	0,06288074
(-359.25, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-358.75, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-357.81, 0.32, 120.71) (0.70685, -0.02119, -0.70673, -0.02119)	(-357.81, 0.32, 119.29) (0.70662, -0.02794, -0.70649, -0.02795)	0,06626406
(-359.19, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-358.69, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-357.74, 0.32, 120.71) (0.69869, -0.10917, -0.69857, -0.10919)	(-357.74, 0.32, 119.29) (0.69761, -0.11585, -0.69749, -0.11587)	0,06676322
(-359.12, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-358.62, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-357.67, 0.32, 120.71) (0.67860, -0.19895, -0.67848, -0.19898)	(-357.67, 0.32, 119.29) (0.67666, -0.20542, -0.67655, -0.20546)	0,06927943
(-359.04, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-358.54, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-357.60, 0.32, 120.71) (0.64299, -0.29433, -0.64287, -0.29438)	(-357.60, 0.32, 119.29) (0.64014, -0.30046, -0.64003, -0.30051)	0,07881144
(-358.97, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-358.47, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-357.53, 0.32, 120.71) (0.59469, -0.38260, -0.59458, -0.38267)	(-357.53, 0.32, 119.29) (0.59100, -0.38827, -0.59090, -0.38833)	0,07580492
(-358.89, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-358.39, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-357.45, 0.32, 120.71) (0.53223, -0.46556, -0.53213, -0.46564)	(-357.45, 0.32, 119.29) (0.52775, -0.47063, -0.52766, -0.47071)	0,07783751
(-358.73, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-358.23, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-357.28, 0.32, 120.71) (0.36345, -0.60652, -0.36339, -0.60662)	(-357.28, 0.32, 119.29) (0.35764, -0.60996, -0.35757, -0.61007)	0,08408725
(-358.64, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-358.14, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-357.20, 0.32, 120.71) (0.25806, -0.65829, -0.25802, -0.65840)	(-357.20, 0.32, 119.29) (0.25176, -0.66072, -0.25171, -0.66084)	0,08842112
(-358.55, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-358.05, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-357.11, 0.32, 120.71) (0.14361, -0.69231, -0.14359, -0.69243)	(-357.11, 0.32, 119.29) (0.13699, -0.69365, -0.13696, -0.69377)	0,08908463
(-358.46, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-357.96, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-357.02, 0.32, 120.71) (0.02159, -0.70672, -0.02159, -0.70684)	(-357.02, 0.32, 119.29) (0.01483, -0.70689, -0.01483, -0.70701)	0,09145058
(-358.36, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-357.86, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-356.92, 0.32, 120.71) (-0.10472, -0.69925, 0.10470, -0.69937)	(-356.92, 0.32, 119.29) (-0.11140, -0.69822, 0.11138, -0.69834)	0,09403639
(-358.27, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-357.77, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-356.82, 0.32, 120.71) (-0.23025, -0.66852, 0.23021, -0.66863)	(-356.82, 0.32, 119.29) (-0.23663, -0.66629, 0.23659, -0.66640)	0,0956129
(-358.17, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-357.67, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-356.72, 0.32, 120.71) (-0.35289, -0.61272, 0.35283, -0.61283)	(-356.72, 0.32, 119.29) (-0.35873, -0.60932, 0.35867, -0.60943)	0,1002273
(-358.06, 0.00, 120.00) (0.00022, 0.70704, -0.00022, 0.70717)	(-357.56, 0.55, 120.00) (0.00022, 0.70705, -0.00022, 0.70717)	(-356.62, 0.32, 120.71) (-0.45174, -0.54398, 0.45166, -0.54407)	(-356.62, 0.32, 119.29) (-0.45692, -0.53963, 0.45684, -0.53973)	0,0853193
(-357.96, 0.00, 120.00) (0.00023, 0.70704, -0.00023, 0.70717)	(-357.46, 0.55, 120.00) (0.00023, 0.70705, -0.00023, 0.70717)	(-356.52, 0.32, 120.71) (-0.57967, -0.40498, 0.57957, -0.40505)	(-356.52, 0.32, 119.29) (-0.58352, -0.39942, 0.58342, -0.39949)	0,1240404
(-357.85, 0.00, 120.00) (0.00023, 0.70704, -0.00023, 0.70717)	(-357.35, 0.55, 120.00) (0.00023, 0.70705, -0.00023, 0.70717)	(-356.41, 0.32, 120.71) (-0.64688, -0.28567, 0.64677, -0.28572)	(-356.41, 0.32, 119.29) (-0.64958, -0.27947, 0.64947, -0.27952)	0,1003603
(-357.74, 0.00, 120.00) (0.00022, 0.70704, -0.00022, 0.70717)	(-357.24, 0.55, 120.00) (0.00022, 0.70705, -0.00022, 0.70717)	(-356.30, 0.32, 120.71) (-0.69565, -0.12712, 0.69552, -0.12714)	(-356.30, 0.32, 119.29) (-0.69683, -0.12046, 0.69671, -0.12048)	0,1094651
(-357.62, 0.00, 120.00) (0.00021, 0.70704, -0.00021, 0.70717)	(-357.12, 0.55, 120.00) (0.00021, 0.70705, -0.00021, 0.70717)	(-356.18, 0.32, 120.71) (-0.70652, 0.03040, 0.70639, 0.03040)	(-356.18, 0.32, 119.29) (-0.70619, 0.03714, 0.70607, 0.03715)	0,1159888
(-357.51, 0.00, 120.00) (0.00020, 0.70704, -0.00020, 0.70717)	(-357.01, 0.55, 120.00) (0.00020, 0.70705, -0.00020, 0.70717)	(-356.06, 0.32, 120.71) (-0.68441, 0.17792, 0.68429, 0.17796)	(-356.06, 0.32, 119.29) (-0.68268, 0.18446, 0.68256, 0.18449)	0,105277
(-357.39, 0.00, 120.00) (0.00020, 0.70704, -0.00020, 0.70717)	(-356.89, 0.55, 120.00) (0.00020, 0.70705, -0.00020, 0.70717)	(-355.94, 0.32, 120.71) (-0.61555, 0.34805, 0.61544, 0.34811)	(-355.94, 0.32, 119.29) (-0.61220, 0.35392, 0.61209, 0.35398)	0,1242606
(-357.26, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-356.76, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-355.82, 0.32, 120.71) (-0.52855, 0.46972, 0.52846, 0.46981)	(-355.82, 0.32, 119.29) (-0.52404, 0.47475, 0.52395, 0.47483)	0,1096379
(-357.14, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-356.64, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-355.70, 0.32, 120.71) (-0.38531, 0.59287, 0.38525, 0.59298)	(-355.70, 0.32, 119.29) (-0.37963, 0.59652, 0.37957, 0.59663)	0,1233768
(-357.01, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-356.51, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-355.57, 0.32, 120.71) (-0.23888, 0.66549, 0.23884, 0.66560)	(-355.57, 0.32, 119.29) (-0.23251, 0.66774, 0.23247, 0.66785)	0,1201076
(-356.75, 0.00, 120.00) (0.00019, 0.70704, -0.00019, 0.70717)	(-356.25, 0.55, 120.00) (0.00019, 0.70705, -0.00019, 0.70717)	(-355.30, 0.32, 120.71) (0.14993, 0.69097, -0.14990, 0.69109)	(-355.30, 0.32, 119.29) (0.15652, 0.68951, -0.15650, 0.68963)	0,1338083
(-356.61, 0.00, 120.00) (0.00019, 0.70697, -0.00019, 0.70724)	(-356.11, 0.55, 120.00) (0.01387, 0.70684, 0.01348, 0.70711)	(-355.17, 0.32, 120.71) (0.34001, 0.61475, -0.33209, 0.62943)	(-355.17, 0.32, 119.29) (0.34601, 0.61155, -0.33795, 0.62616)	0,1393767
(-356.47, 0.00, 120.00) (0.00019, 0.70673, -0.00020, 0.70748)	(-355.97, 0.55, 120.00) (0.02672, 0.70622, 0.02636, 0.70699)	(-355.03, 0.32, 120.71) (0.50227, 0.49649, -0.47520, 0.52480)	(-355.02, 0.32, 119.29) (0.50773, 0.49149, -0.48036, 0.51952)	0,1357061
(-356.33, 0.00, 120.00) (0.00019, 0.70623, -0.00020, 0.70798)	(-355.83, 0.55, 120.01) (0.03894, 0.70516, 0.03865, 0.70692)	(-354.88, 0.32, 120.72) (0.63844, 0.33864, -0.58339, 0.37064)	(-354.88, 0.32, 119.30) (0.64327, 0.33092, -0.58780, 0.36219)	0,1390367
(-356.18, 0.00, 120.01) (0.00019, 0.70540, -0.00020, 0.70881)	(-355.68, 0.55, 120.01) (0.05311, 0.70339, 0.05297, 0.70683)	(-354.74, 0.32, 120.73) (0.73218, 0.14870, -0.64271, 0.16947)	(-354.73, 0.32, 119.31) (0.73509, 0.13723, -0.64526, 0.15640)	0,1498107
(-355.88, 0.00, 120.02) (0.00019, 0.70301, -0.00021, 0.71118)	(-355.38, 0.55, 120.03) (0.04020, 0.70186, 0.04026, 0.71004)	(-354.44, 0.32, 120.75) (0.70431, -0.23019, -0.61824, -0.26216)	(-354.43, 0.32, 119.33) (0.69495, -0.25117, -0.61002, -0.28606)	0,1506278
(-355.72, 0.00, 120.03) (0.00019, 0.70164, -0.00021, 0.71253)	(-355.22, 0.55, 120.03) (0.02565, 0.70118, 0.02565, 0.71207)	(-354.29, 0.32, 120.76) (0.58225, -0.41594, -0.52340, -0.46264)	(-354.27, 0.32, 119.34) (0.56080, -0.43912, -0.50411, -0.48842)	0,1597222
(-355.56, 0.00, 120.03) (0.00019, 0.70031, -0.00021, 0.71384)	(-355.06, 0.55, 120.04) (0.01404, 0.70017, 0.01391, 0.71370)	(-354.13, 0.32, 120.77) (0.42183, -0.55553, -0.38964, -0.60135)	(-354.11, 0.32, 119.35) (0.38742, -0.57652, -0.35784, -0.62408)	0,1484586
(-355.40, 0.00, 120.04) (0.00019, 0.69911, -0.00021, 0.71502)	(-354.90, 0.55, 120.05) (0.00320, 0.69910, 0.00286, 0.71501)	(-353.98, 0.32, 120.78) (0.21622, -0.65728, -0.20529, -0.69216)	(-353.94, 0.32, 119.36) (0.17106, -0.66917, -0.16240, -0.70468)	0,1519557
