(-142.27, 0.00, 120.66) (0.00020, 0.70481, -0.00020, 0.70939)	(-141.77, 0.55, 120.66) (0.00020, 0.70481, -0.00020, 0.70939)	(-140.84, 0.32, 121.38) (-0.67247, -0.22442, 0.66813, -0.22588)	(-140.83, 0.32, 119.96) (-0.63783, -0.30849, 0.63372, -0.31050)	1
(-137.17, 0.00, 120.69) (0.00020, 0.70481, -0.00020, 0.70939)	(-136.67, 0.55, 120.69) (0.00020, 0.70481, -0.00020, 0.70939)	(-135.74, 0.32, 121.41) (0.53549, -0.46228, -0.53203, -0.46528)	(-135.73, 0.32, 119.99) (0.59089, -0.39000, -0.58708, -0.39253)	1
(-132.89, 0.00, 120.72) (0.00020, 0.70481, -0.00020, 0.70939)	(-132.39, 0.55, 120.72) (0.00020, 0.70481, -0.00020, 0.70939)	(-131.45, 0.32, 121.44) (0.70937, 0.00534, -0.70479, 0.00538)	(-131.44, 0.32, 120.02) (0.70279, 0.09596, -0.69825, 0.09659)	1
(-128.58, 0.00, 120.75) (0.00020, 0.70481, -0.00020, 0.70939)	(-128.08, 0.55, 120.75) (0.00020, 0.70481, -0.00020, 0.70939)	(-127.14, 0.32, 121.46) (0.57157, 0.41747, -0.56788, 0.42018)	(-127.13, 0.32, 120.04) (0.51276, 0.48705, -0.50945, 0.49022)	1
(-123.37, 0.00, 120.78) (0.00020, 0.70481, -0.00020, 0.70939)	(-122.87, 0.55, 120.78) (0.00020, 0.70481, -0.00020, 0.70939)	(-121.93, 0.32, 121.50) (-0.61228, 0.35595, 0.60833, 0.35826)	(-121.92, 0.32, 120.08) (-0.65328, 0.27473, 0.64907, 0.27651)	1
(-119.00, 0.00, 120.81) (0.00020, 0.70481, -0.00020, 0.70939)	(-118.50, 0.55, 120.81) (0.00020, 0.70481, -0.00020, 0.70939)	(-117.56, 0.32, 121.53) (-0.70892, 0.02581, 0.70434, 0.02598)	(-117.55, 0.32, 120.11) (-0.70637, -0.06503, 0.70181, -0.06545)	1
(-113.71, 0.00, 120.84) (0.00020, 0.70481, -0.00020, 0.70939)	(-113.21, 0.55, 120.84) (0.00020, 0.70481, -0.00020, 0.70939)	(-112.27, 0.32, 121.56) (0.12811, -0.69322, -0.12728, -0.69773)	(-112.27, 0.32, 120.14) (0.21682, -0.67109, -0.21542, -0.67545)	1
(-109.28, 0.00, 120.87) (0.00020, 0.70481, -0.00020, 0.70939)	(-108.78, 0.55, 120.87) (0.00020, 0.70481, -0.00020, 0.70939)	(-107.84, 0.32, 121.59) (0.35037, -0.61285, -0.34811, -0.61683)	(-107.83, 0.32, 120.17) (0.42683, -0.56296, -0.42407, -0.56662)	1
(-103.92, 0.00, 120.90) (0.00020, 0.70481, -0.00020, 0.70939)	(-103.42, 0.55, 120.91) (0.00020, 0.70481, -0.00020, 0.70939)	(-102.48, 0.32, 121.62) (-0.57714, -0.40983, 0.57341, -0.41249)	(-102.47, 0.32, 120.20) (-0.51927, -0.48020, 0.51591, -0.48332)	1
(-99.42, 0.00, 120.93) (0.00020, 0.70481, -0.00020, 0.70939)	(-98.92, 0.55, 120.93) (0.00020, 0.70481, -0.00020, 0.70939)	(-97.99, 0.32, 121.65) (0.63159, 0.32091, -0.62752, 0.32300)	(-97.98, 0.32, 120.23) (0.58478, 0.39899, -0.58100, 0.40159)	1
(-93.98, 0.00, 120.97) (0.00020, 0.70481, -0.00020, 0.70939)	(-93.48, 0.55, 120.97) (0.00020, 0.70481, -0.00020, 0.70939)	(-92.54, 0.32, 121.69) (-0.68376, -0.18775, 0.67935, -0.18897)	(-92.53, 0.32, 120.27) (-0.65376, -0.27361, 0.64954, -0.27539)	1
(-88.48, 0.00, 121.00) (0.00020, 0.70481, -0.00020, 0.70939)	(-87.98, 0.55, 121.01) (0.00020, 0.70481, -0.00020, 0.70939)	(-87.04, 0.32, 121.72) (0.60415, -0.36940, -0.60025, -0.37180)	(-87.03, 0.32, 120.30) (0.64698, -0.28908, -0.64280, -0.29096)	1
(-83.85, 0.00, 121.03) (0.00020, 0.70481, -0.00020, 0.70939)	(-83.35, 0.55, 121.03) (0.00020, 0.70481, -0.00020, 0.70939)	(-82.41, 0.32, 121.75) (0.42038, -0.56773, -0.41766, -0.57142)	(-82.40, 0.32, 120.33) (0.49043, -0.50925, -0.48726, -0.51256)	1
(-78.26, 0.00, 121.07) (0.00020, 0.70481, -0.00020, 0.70939)	(-77.76, 0.55, 121.07) (0.00020, 0.70481, -0.00020, 0.70939)	(-76.82, 0.32, 121.79) (0.48055, 0.51847, -0.47744, 0.52184)	(-76.82, 0.32, 120.37) (0.40938, 0.57561, -0.40674, 0.57935)	1
(-73.59, 0.00, 121.10) (0.00020, 0.70481, -0.00020, 0.70939)	(-73.09, 0.55, 121.10) (0.00020, 0.70481, -0.00020, 0.70939)	(-72.15, 0.32, 121.82) (0.09941, 0.69786, -0.09877, 0.70239)	(-72.14, 0.32, 120.40) (0.00818, 0.70477, -0.00812, 0.70935)	1
(-67.97, 0.00, 121.13) (0.00021, 0.70481, -0.00020, 0.70939)	(-67.47, 0.55, 121.14) (0.00021, 0.70481, -0.00020, 0.70939)	(-66.53, 0.32, 121.85) (0.68461, 0.18466, -0.68019, 0.18586)	(-66.52, 0.32, 120.43) (0.65499, 0.27068, -0.65077, 0.27244)	1
(-63.27, 0.00, 121.16) (0.00021, 0.70481, -0.00020, 0.70939)	(-62.77, 0.55, 121.17) (0.00021, 0.70481, -0.00020, 0.70939)	(-61.83, 0.32, 121.88) (-0.46833, -0.52939, 0.46530, -0.53283)	(-61.82, 0.32, 120.46) (-0.39585, -0.58488, 0.39330, -0.58868)	1
(-58.56, 0.00, 121.19) (0.00021, 0.70481, -0.00020, 0.70939)	(-58.06, 0.55, 121.20) (0.00021, 0.70481, -0.00020, 0.70939)	(-57.12, 0.32, 121.91) (-0.12206, -0.69430, 0.12127, -0.69881)	(-57.11, 0.32, 120.49) (-0.03110, -0.70414, 0.03090, -0.70871)	1
(-52.89, 0.00, 121.23) (0.00021, 0.70481, -0.00020, 0.70939)	(-52.39, 0.55, 121.23) (0.00021, 0.70481, -0.00020, 0.70939)	(-51.45, 0.32, 121.95) (0.67502, 0.21673, -0.67066, 0.21814)	(-51.44, 0.32, 120.53) (0.64133, 0.30125, -0.63719, 0.30321)	1
(-48.16, 0.00, 121.26) (0.00021, 0.70489, -0.00020, 0.70932)	(-47.66, 0.55, 121.26) (-0.01267, 0.70477, -0.01317, 0.70920)	(-46.72, 0.32, 121.98) (0.46353, 0.53492, -0.47084, 0.52660)	(-46.71, 0.32, 120.56) (0.39190, 0.59107, -0.39808, 0.58188)	1
(-42.46, 0.00, 121.27) (0.00022, 0.71145, -0.00019, 0.70274)	(-41.96, 0.55, 121.26) (-0.01743, 0.71123, -0.01763, 0.70252)	(-41.01, 0.32, 121.96) (0.53173, -0.45607, -0.57635, -0.42082)	(-41.03, 0.32, 120.54) (0.58757, -0.36684, -0.63687, -0.33850)	1
(-37.70, 0.00, 121.24) (0.00022, 0.72056, -0.00019, 0.69339)	(-37.20, 0.55, 121.22) (0.00022, 0.72056, -0.00019, 0.69339)	(-36.23, 0.32, 121.90) (-0.63240, 0.29490, 0.65780, 0.28355)	(-36.29, 0.32, 120.48) (-0.67639, 0.15714, 0.70354, 0.15111)	1
(-32.93, 0.00, 121.20) (0.00022, 0.72818, -0.00019, 0.68539)	(-32.43, 0.55, 121.17) (0.00022, 0.72818, -0.00019, 0.68539)	(-31.44, 0.32, 121.82) (-0.67323, 0.13650, 0.71527, 0.12853)	(-31.53, 0.32, 120.40) (-0.68351, -0.05394, 0.72618, -0.05072)	1
(-28.14, 0.00, 121.11) (0.00023, 0.73440, -0.00018, 0.67872)	(-27.64, 0.55, 121.07) (0.00023, 0.73440, -0.00018, 0.67872)	(-26.64, 0.32, 121.71) (0.67740, 0.04595, -0.73296, 0.04241)	(-26.75, 0.32, 120.29) (0.63078, 0.27117, -0.68250, 0.25056)	1
(-22.38, 0.00, 120.97) (0.00023, 0.73808, -0.00018, 0.67471)	(-21.88, 0.55, 120.92) (0.05428, 0.73608, 0.04923, 0.67291)	(-20.88, 0.32, 121.55) (-0.03559, -0.69429, 0.03440, -0.71799)	(-21.00, 0.32, 120.13) (0.22108, -0.66145, -0.21380, -0.68403)	1
(-16.60, 0.00, 120.80) (0.00022, 0.73221, -0.00019, 0.68108)	(-16.10, 0.55, 120.77) (0.00022, 0.73221, -0.00019, 0.68108)	(-15.10, 0.32, 121.41) (-0.66748, 0.16397, 0.70978, 0.15425)	(-15.21, 0.32, 119.99) (-0.67980, -0.09028, 0.72286, -0.08486)	1
(-11.76, 0.00, 120.64) (0.00022, 0.72699, -0.00019, 0.68664)	(-11.27, 0.55, 120.61) (0.00022, 0.72699, -0.00019, 0.68664)	(-10.28, 0.32, 121.26) (0.68625, -0.02590, -0.72650, -0.02450)	(-10.36, 0.32, 119.85) (0.66053, 0.19877, -0.69926, 0.18772)	1
(-6.92, 0.00, 120.46) (0.00021, 0.72254, -0.00019, 0.69133)	(-6.42, 0.55, 120.44) (0.00021, 0.72254, -0.00019, 0.69133)	(-5.45, 0.32, 121.10) (0.68441, 0.10202, -0.71530, 0.09758)	(-5.51, 0.32, 119.68) (0.63246, 0.29178, -0.66101, 0.27915)	1
(-2.06, 0.00, 120.27) (0.00021, 0.71869, -0.00020, 0.69533)	(-1.56, 0.55, 120.26) (0.00021, 0.71869, -0.00020, 0.69533)	(-0.60, 0.32, 120.93) (0.65595, 0.23845, -0.67798, 0.23069)	(-0.64, 0.32, 119.51) (0.58196, 0.39333, -0.60151, 0.38053)	1
(3.78, 0.00, 120.05) (0.00020, 0.71476, -0.00021, 0.69937)	(4.28, 0.55, 120.04) (0.00020, 0.71476, -0.00021, 0.69937)	(5.24, 0.32, 120.73) (-0.15074, 0.69796, 0.15405, 0.68293)	(5.21, 0.32, 119.31) (-0.28843, 0.65115, 0.29477, 0.63712)	1
(8.67, 0.00, 119.88) (0.00019, 0.71201, -0.00021, 0.70217)	(9.17, 0.55, 119.87) (0.00019, 0.71201, -0.00021, 0.70217)	(10.12, 0.32, 120.57) (-0.23213, 0.67198, 0.23537, 0.66269)	(10.10, 0.32, 119.15) (-0.35022, 0.61713, 0.35511, 0.60860)	1
(13.56, 0.00, 119.72) (0.00019, 0.70968, -0.00022, 0.70453)	(14.06, 0.55, 119.72) (0.00019, 0.70968, -0.00022, 0.70453)	(15.01, 0.32, 120.42) (0.29635, -0.64385, -0.29849, -0.63917)	(15.00, 0.32, 119.00) (0.39812, -0.58552, -0.40100, -0.58126)	1
(18.47, 0.00, 119.58) (0.00019, 0.70771, -0.00022, 0.70650)	(18.97, 0.55, 119.58) (0.00019, 0.70771, -0.00022, 0.70650)	(19.92, 0.32, 120.29) (0.33407, -0.62361, -0.33461, -0.62253)	(19.91, 0.32, 118.87) (0.42381, -0.56625, -0.42451, -0.56527)	1
(24.38, 0.00, 119.43) (0.00019, 0.70576, -0.00022, 0.70845)	(24.88, 0.55, 119.43) (0.00019, 0.70576, -0.00022, 0.70845)	(25.82, 0.32, 120.15) (-0.70845, -0.00227, 0.70576, -0.00231)	(25.83, 0.32, 118.73) (-0.70162, -0.09773, 0.69896, -0.09814)	1
(29.32, 0.00, 119.33) (0.00019, 0.70442, -0.00022, 0.70978)	(29.82, 0.55, 119.33) (0.00019, 0.70442, -0.00022, 0.70978)	(30.76, 0.32, 120.05) (0.69111, -0.16055, -0.68588, -0.16174)	(30.77, 0.32, 118.63) (0.70592, -0.07340, -0.70059, -0.07393)	1
(34.28, 0.00, 119.24) (0.00019, 0.70330, -0.00022, 0.71089)	(34.78, 0.55, 119.25) (0.00019, 0.70330, -0.00022, 0.71089)	(35.72, 0.32, 119.97) (0.68621, -0.18374, -0.67887, -0.18569)	(35.73, 0.32, 118.55) (0.70323, -0.10302, -0.69571, -0.10410)	1
(39.25, 0.00, 119.17) (0.00019, 0.70236, -0.00022, 0.71182)	(39.75, 0.55, 119.18) (0.00019, 0.70236, -0.00022, 0.71182)	(40.68, 0.32, 119.90) (0.68794, -0.18044, -0.67879, -0.18284)	(40.70, 0.32, 118.48) (0.70392, -0.10440, -0.69456, -0.10577)	1
(45.22, 0.00, 119.11) (0.00019, 0.70144, -0.00022, 0.71273)	(45.72, 0.55, 119.12) (0.00019, 0.70144, -0.00022, 0.71273)	(46.65, 0.32, 119.85) (0.40264, 0.57877, -0.39628, 0.58811)	(46.68, 0.32, 118.43) (0.33925, 0.61686, -0.33390, 0.62681)	1
(50.21, 0.00, 119.08) (0.00019, 0.70080, -0.00022, 0.71335)	(50.71, 0.55, 119.09) (0.00019, 0.70080, -0.00022, 0.71335)	(51.64, 0.32, 119.82) (0.12612, 0.68976, -0.12393, 0.70212)	(51.67, 0.32, 118.40) (0.05540, 0.69868, -0.05445, 0.71120)	1
(55.20, 0.00, 119.07) (0.00019, 0.70027, -0.00022, 0.71387)	(55.70, 0.55, 119.08) (0.00019, 0.70027, -0.00022, 0.71387)	(56.62, 0.32, 119.81) (0.64087, -0.30852, -0.62865, -0.31449)	(56.65, 0.32, 118.39) (0.66818, -0.24654, -0.65544, -0.25130)	1
(61.14, 0.00, 119.07) (0.00020, 0.69975, -0.00022, 0.71439)	(61.64, 0.55, 119.08) (0.00020, 0.69975, -0.00022, 0.71439)	(62.57, 0.32, 119.81) (0.70090, 0.13533, -0.68654, 0.13818)	(62.60, 0.32, 118.39) (0.68505, 0.19844, -0.67102, 0.20261)	1
(66.05, 0.00, 119.08) (0.00020, 0.69939, -0.00022, 0.71474)	(66.55, 0.55, 119.09) (0.00020, 0.69939, -0.00022, 0.71474)	(67.48, 0.32, 119.82) (0.67643, -0.22593, -0.66190, -0.23086)	(67.51, 0.32, 118.40) (0.69451, -0.16522, -0.67960, -0.16883)	1
(71.88, 0.00, 119.11) (0.00021, 0.69904, -0.00022, 0.71508)	(72.38, 0.55, 119.12) (0.00021, 0.69904, -0.00022, 0.71508)	(73.31, 0.32, 119.85) (0.27553, 0.64505, -0.26937, 0.65987)	(73.34, 0.32, 118.43) (0.21652, 0.66622, -0.21169, 0.68151)	1
(77.65, 0.00, 119.16) (0.00020, 0.69639, -0.00023, 0.71766)	(78.15, 0.55, 119.18) (0.05179, 0.69446, 0.05294, 0.71571)	(79.07, 0.32, 119.92) (0.45015, -0.52370, -0.38490, -0.61233)	(79.11, 0.32, 118.50) (0.49866, -0.49052, -0.42639, -0.57352)	1
(83.34, 0.00, 119.29) (0.00019, 0.68176, -0.00024, 0.73157)	(83.84, 0.55, 119.33) (0.01606, 0.68157, 0.01679, 0.73138)	(84.73, 0.32, 120.10) (-0.00677, 0.65470, 0.00578, 0.75584)	(84.83, 0.32, 118.69) (-0.03215, 0.65413, 0.02776, 0.75519)	1
(88.01, 0.00, 119.45) (0.00019, 0.66756, -0.00025, 0.74456)	(88.51, 0.55, 119.50) (0.00019, 0.66756, -0.00025, 0.74456)	(89.37, 0.32, 120.31) (-0.60212, 0.39297, 0.53872, 0.43911)	(89.52, 0.32, 118.90) (-0.58804, 0.40969, 0.52612, 0.45779)	1
(92.61, 0.00, 119.65) (0.00018, 0.65555, -0.00025, 0.75515)	(93.11, 0.55, 119.72) (0.00018, 0.65555, -0.00025, 0.75515)	(93.94, 0.32, 120.55) (0.57095, -0.42912, -0.49551, -0.49431)	(94.14, 0.32, 119.15) (0.52061, -0.47491, -0.45181, -0.54707)	1
(98.09, 0.00, 119.97) (0.00018, 0.64291, -0.00026, 0.76594)	(98.58, 0.55, 120.06) (0.00018, 0.64291, -0.00026, 0.76594)	(99.39, 0.32, 120.92) (-0.12986, -0.63358, 0.10911, -0.75485)	(99.64, 0.32, 119.52) (-0.25294, -0.60680, 0.21241, -0.72297)	0,7373213
(104.35, 0.00, 120.46) (0.00018, 0.63003, -0.00028, 0.77657)	(104.84, 0.55, 120.57) (0.00018, 0.63003, -0.00028, 0.77657)	(105.61, 0.32, 121.46) (0.70590, 0.26248, -0.57274, 0.32369)	(105.91, 0.32, 120.07) (0.76266, 0.11861, -0.61876, 0.14636)	0,4408566
(109.49, 0.00, 120.97) (0.00019, 0.62029, -0.00028, 0.78437)	(109.98, 0.55, 121.08) (0.00019, 0.62029, -0.00028, 0.78437)	(110.73, 0.32, 121.99) (0.13631, 0.61083, -0.10793, 0.77244)	(111.06, 0.32, 120.61) (0.36969, 0.54701, -0.29247, 0.69179)	0,3403635
(113.62, 0.00, 121.44) (0.00019, 0.61403, -0.00028, 0.78929)	(114.10, 0.55, 121.56) (0.00019, 0.61403, -0.00028, 0.78929)	(114.84, 0.32, 122.48) (-0.71568, -0.25880, 0.55682, -0.33283)	(115.19, 0.32, 121.11) (-0.78841, -0.02874, 0.61335, -0.03711)	0,2536591
(118.39, 0.00, 122.08) (0.00019, 0.61050, -0.00029, 0.79202)	(118.87, 0.55, 122.20) (0.00019, 0.61050, -0.00029, 0.79202)	(119.61, 0.32, 123.13) (0.25769, -0.57733, -0.19850, -0.74892)	(119.97, 0.32, 121.76) (0.11542, 0.60396, -0.08911, 0.78356)	0,1392871
(122.97, 0.00, 122.78) (0.00019, 0.60954, -0.00028, 0.79275)	(123.46, 0.55, 122.91) (0.04284, 0.60804, 0.05518, 0.79083)	(124.19, 0.32, 123.84) (-0.81030, -0.10932, 0.55292, -0.16047)	(124.55, 0.32, 122.46) (-0.77330, 0.19833, 0.52757, 0.29042)	0,08525088
(127.38, 0.00, 123.56) (0.00019, 0.60571, -0.00028, 0.79569)	(127.86, 0.55, 123.69) (0.03756, 0.60454, 0.04881, 0.79419)	(128.58, 0.32, 124.63) (-0.70686, -0.29296, 0.45893, -0.45156)	(128.96, 0.32, 123.26) (-0.83870, 0.00816, 0.54440, 0.01230)	0,1573589
(131.63, 0.00, 124.42) (0.00020, 0.59561, -0.00027, 0.80327)	(132.11, 0.55, 124.57) (0.00020, 0.59561, -0.00027, 0.80327)	(132.80, 0.32, 125.52) (0.28217, 0.55423, -0.20723, 0.75516)	(133.22, 0.32, 124.16) (0.67171, 0.32707, -0.49310, 0.44575)	0,2025746
(135.71, 0.00, 125.33) (0.00021, 0.58628, -0.00026, 0.81011)	(136.18, 0.55, 125.49) (0.02927, 0.58555, 0.03990, 0.80912)	(136.86, 0.32, 126.46) (-0.81019, 0.12359, 0.54252, 0.18435)	(137.30, 0.32, 125.11) (-0.51737, 0.43548, 0.34635, 0.65018)	0,1656069
(138.96, 0.00, 126.13) (0.00021, 0.57865, -0.00026, 0.81558)	(139.44, 0.55, 126.30) (0.07842, 0.57331, 0.10998, 0.80813)	(140.09, 0.32, 127.28) (0.86474, -0.08766, -0.46726, -0.16188)	(140.56, 0.32, 125.94) (0.54454, -0.37352, -0.29411, -0.69099)	0,1421474
(142.70, 0.00, 127.11) (0.00022, 0.57351, -0.00026, 0.81920)	(143.17, 0.55, 127.28) (0.10370, 0.56405, 0.14757, 0.80580)	(143.82, 0.32, 128.27) (-0.89827, 0.06854, 0.40703, 0.15077)	(144.30, 0.32, 126.94) (-0.53358, 0.33465, 0.24163, 0.73819)	0,1132251
(146.26, 0.00, 128.11) (0.00022, 0.57209, -0.00025, 0.82019)	(146.73, 0.55, 128.28) (0.05415, 0.56952, 0.07706, 0.81656)	(147.37, 0.32, 129.27) (0.64072, 0.32789, -0.35100, 0.59896)	(147.86, 0.32, 127.94) (0.86848, -0.06728, -0.47559, -0.12256)	0,07384504
(149.65, 0.00, 129.15) (0.00022, 0.56516, -0.00025, 0.82498)	(150.11, 0.55, 129.33) (0.00237, 0.56516, 0.00288, 0.82497)	(150.74, 0.32, 130.33) (0.74714, 0.24556, -0.49254, 0.37268)	(151.25, 0.32, 129.01) (0.71645, -0.28270, -0.47221, -0.42872)	0
(152.89, 0.00, 130.22) (0.00022, 0.55603, -0.00024, 0.83117)	(153.35, 0.55, 130.41) (0.02523, 0.55545, 0.03714, 0.83034)	(153.95, 0.32, 131.43) (0.75976, 0.23573, -0.47283, 0.37898)	(154.49, 0.32, 130.12) (0.72856, -0.27139, -0.45330, -0.43596)	0
(155.47, 0.00, 131.15) (0.00022, 0.54369, -0.00024, 0.83929)	(155.92, 0.55, 131.35) (0.07405, 0.53862, 0.11372, 0.83155)	(156.49, 0.32, 132.39) (0.80469, 0.19511, -0.39149, 0.40143)	(157.07, 0.32, 131.09) (0.77168, -0.22474, -0.37526, -0.46172)	0
(158.40, 0.00, 132.29) (0.00023, 0.52556, -0.00025, 0.85076)	(158.85, 0.55, 132.52) (0.11477, 0.51287, 0.18519, 0.83036)	(159.38, 0.32, 133.58) (0.84139, 0.15175, -0.30467, 0.41978)	(160.01, 0.32, 132.31) (0.80690, -0.17494, -0.29197, -0.48276)	0
(161.17, 0.00, 133.46) (0.00023, 0.51152, -0.00024, 0.85927)	(161.61, 0.55, 133.69) (0.12079, 0.49705, 0.20230, 0.83512)	(162.10, 0.32, 134.77) (0.00832, 0.28738, -0.00274, 0.95778)	(162.77, 0.32, 133.52) (0.81590, 0.15033, -0.24494, 0.50171)	0,3185688
(163.37, 0.00, 134.46) (0.00022, 0.50022, -0.00024, 0.86590)	(163.80, 0.55, 134.71) (0.07334, 0.49481, 0.12632, 0.85663)	(164.26, 0.32, 135.80) (-0.60189, -0.27071, 0.22786, -0.71591)	(164.97, 0.32, 134.57) (-0.91806, 0.06784, 0.34728, 0.17878)	0,4176399
(165.96, 0.00, 135.78) (0.00021, 0.47962, -0.00024, 0.87748)	(166.38, 0.55, 136.05) (0.03056, 0.47864, 0.05530, 0.87573)	(166.80, 0.32, 137.16) (0.17437, -0.40305, -0.07835, -0.89499)	(167.56, 0.32, 135.96) (-0.75323, -0.23126, 0.33928, -0.51386)	0,4797626
(168.12, 0.00, 136.99) (0.00021, 0.45914, -0.00023, 0.88836)	(168.53, 0.55, 137.28) (0.00021, 0.45914, -0.00023, 0.88836)	(168.88, 0.32, 138.40) (0.88641, -0.04701, -0.45121, -0.09209)	(169.71, 0.32, 137.24) (0.16857, -0.44549, -0.08568, -0.87509)	0,532362
(170.72, 0.00, 138.55) (0.00021, 0.43727, -0.00021, 0.89933)	(171.11, 0.55, 138.86) (0.00952, 0.43717, 0.01894, 0.89913)	(171.42, 0.32, 140.00) (-0.90485, -0.00475, 0.42557, -0.01036)	(172.29, 0.32, 138.89) (-0.14681, 0.41998, 0.06893, 0.89292)	0,5728799
(172.88, 0.00, 139.97) (0.00022, 0.41715, -0.00021, 0.90884)	(173.26, 0.55, 140.29) (0.02400, 0.41646, 0.05161, 0.90737)	(173.51, 0.32, 141.45) (-0.67729, -0.24705, 0.26082, -0.64205)	(174.44, 0.32, 140.37) (-0.67048, 0.24999, 0.25800, 0.64915)	0,6515309
(175.45, 0.00, 141.80) (0.00022, 0.39096, -0.00021, 0.92041)	(175.81, 0.55, 142.14) (0.00022, 0.39096, -0.00021, 0.92041)	(176.00, 0.32, 143.31) (0.89613, -0.09118, -0.37632, -0.21684)	(176.98, 0.32, 142.29) (-0.28330, -0.36844, 0.11909, -0.87739)	0,7062171
(177.58, 0.00, 143.43) (0.00022, 0.37128, -0.00021, 0.92852)	(177.92, 0.55, 143.79) (0.00022, 0.37128, -0.00021, 0.92852)	(178.06, 0.32, 144.96) (0.88774, 0.10873, -0.35490, 0.27227)	(179.09, 0.32, 143.98) (0.13892, -0.36702, -0.05541, -0.91811)	0,750283
(179.69, 0.00, 145.15) (0.00023, 0.35490, -0.00020, 0.93491)	(180.02, 0.55, 145.53) (-0.02188, 0.35422, -0.05843, 0.93308)	(180.12, 0.32, 146.70) (0.59426, 0.30513, -0.26021, 0.69717)	(181.18, 0.32, 145.76) (0.55452, -0.31925, -0.24267, -0.72917)	0,797313
(182.23, 0.00, 147.31) (0.00022, 0.35722, -0.00019, 0.93402)	(182.56, 0.55, 147.68) (-0.05225, 0.35338, -0.13737, 0.92386)	(182.66, 0.32, 148.86) (-0.80818, -0.18741, 0.43877, -0.34525)	(183.72, 0.32, 147.91) (-0.12383, 0.47236, 0.06720, 0.87007)	0,8697884
(184.38, 0.00, 149.13) (-0.00003, 0.38868, -0.00040, 0.92137)	(184.74, 0.55, 149.48) (-0.03994, 0.38662, -0.09502, 0.91646)	(184.92, 0.32, 150.64) (-0.71420, -0.28095, 0.40341, -0.49824)	(185.91, 0.32, 149.63) (-0.29516, 0.46264, 0.16626, 0.81927)	0,9422817
(187.04, 0.00, 151.32) (-0.00018, 0.44189, -0.00069, 0.89707)	(187.43, 0.55, 151.62) (-0.00855, 0.44181, -0.01769, 0.89689)	(187.75, 0.32, 152.76) (0.82912, -0.16117, -0.44360, -0.29968)	(188.61, 0.32, 151.64) (-0.34190, -0.43473, 0.18375, -0.81262)	1
(189.31, 0.00, 153.15) (-0.00006, 0.47633, -0.00113, 0.87927)	(189.73, 0.55, 153.43) (0.03024, 0.47537, 0.05480, 0.87756)	(190.13, 0.32, 154.54) (0.87093, -0.11348, -0.41655, -0.23470)	(190.91, 0.32, 153.35) (-0.01050, -0.43169, 0.00620, -0.90194)	1
(191.63, 0.00, 155.00) (0.00011, 0.48699, -0.00114, 0.87341)	(192.05, 0.55, 155.26) (0.07258, 0.48155, 0.12884, 0.86385)	(192.48, 0.32, 156.37) (0.92055, -0.05500, -0.36164, -0.13700)	(193.23, 0.32, 155.16) (0.32552, -0.34310, -0.12685, -0.87191)	1
(194.42, 0.00, 157.26) (0.00022, 0.46251, -0.00074, 0.88661)	(194.83, 0.55, 157.55) (0.06757, 0.45755, 0.12837, 0.87727)	(195.20, 0.32, 158.67) (0.20312, 0.31118, -0.06902, 0.92582)	(196.01, 0.32, 157.50) (0.85031, 0.14018, -0.28627, 0.41878)	1
(196.74, 0.00, 159.20) (0.00026, 0.42019, -0.00020, 0.90744)	(197.13, 0.55, 159.52) (0.02586, 0.41939, 0.05511, 0.90576)	(197.39, 0.32, 160.67) (0.55612, 0.28168, -0.20798, 0.75374)	(198.30, 0.32, 159.59) (0.93635, 0.00944, -0.35002, 0.02560)	1
(199.07, 0.00, 161.20) (0.00029, 0.37426, 0.00003, 0.92732)	(199.41, 0.55, 161.56) (0.00029, 0.37426, 0.00003, 0.92732)	(199.56, 0.32, 162.74) (-0.50548, -0.30990, 0.20069, -0.77986)	(200.58, 0.32, 161.75) (-0.91802, 0.05732, 0.36473, 0.14464)	1
(201.83, 0.00, 163.71) (0.00027, 0.32982, -0.00007, 0.94404)	(202.14, 0.55, 164.10) (0.00027, 0.32982, -0.00007, 0.94404)	(202.17, 0.32, 165.28) (-0.93581, 0.04356, 0.32680, 0.12478)	(203.28, 0.32, 164.40) (0.01609, 0.32964, -0.00560, 0.94395)	1
(204.08, 0.00, 165.89) (0.00024, 0.29806, -0.00017, 0.95455)	(204.36, 0.55, 166.30) (0.00024, 0.29806, -0.00017, 0.95455)	(204.32, 0.32, 167.48) (0.93663, -0.05758, -0.29244, -0.18410)	(205.48, 0.32, 166.67) (-0.24767, -0.28783, 0.07742, -0.92186)	1
(206.27, 0.00, 168.16) (0.00024, 0.26913, -0.00020, 0.96310)	(206.53, 0.55, 168.59) (0.00024, 0.26913, -0.00020, 0.96310)	(206.41, 0.32, 169.76) (0.87082, -0.11508, -0.24328, -0.41138)	(207.62, 0.32, 169.02) (-0.58596, -0.21350, 0.16385, -0.76434)	1
(208.80, 0.00, 170.98) (0.00024, 0.23804, -0.00021, 0.97125)	(209.04, 0.55, 171.43) (0.00024, 0.23804, -0.00021, 0.97125)	(208.84, 0.32, 172.59) (0.59896, 0.18730, -0.14691, 0.76458)	(210.10, 0.32, 171.94) (0.49716, -0.20457, -0.12172, -0.83437)	1
