0,1
RB6
STEER_HR
SolOn
SagOn
START
(740.17, 0.01, -362.55) (0.01421, 0.80577, -0.00911, -0.59199)	(739.70, 0.56, -362.72) (0.01421, 0.80577, -0.00911, -0.59199)	(739.01, 0.33, -363.67) (-0.40935, 0.56226, -0.57724, -0.42789)	(738.59, 0.33, -362.32) (-0.44861, -0.54720, -0.59154, 0.38652)	0,7469287
(735.53, 0.01, -364.33) (0.01247, 0.80261, -0.00786, -0.59632)	(735.06, 0.57, -364.49) (-0.04276, 0.80157, 0.03318, -0.59545)	(734.36, 0.33, -365.44) (0.48186, 0.52631, 0.54789, -0.43660)	(733.95, 0.33, -364.08) (-0.54526, -0.43231, -0.62474, 0.35426)	0,7544093
(730.77, 0.01, -365.90) (0.01139, 0.79129, -0.00758, -0.61129)	(730.29, 0.56, -366.04) (-0.03996, 0.79036, 0.03209, -0.61050)	(729.56, 0.33, -366.96) (-0.63145, 0.20383, -0.72177, -0.19690)	(729.20, 0.33, -365.59) (-0.06266, -0.74828, -0.05085, 0.65846)	0,8188928
(726.72, 0.01, -367.07) (0.00998, 0.77901, -0.00666, -0.62689)	(726.23, 0.56, -367.19) (0.00998, 0.77901, -0.00666, -0.62689)	(725.46, 0.33, -368.08) (-0.49960, -0.48572, -0.60909, 0.37880)	(725.16, 0.33, -366.69) (-0.42575, -0.58465, -0.51487, 0.46025)	0,8732949
(721.75, 0.01, -368.37) (0.00786, 0.77325, -0.00491, -0.63404)	(721.26, 0.57, -368.47) (0.00786, 0.77325, -0.00491, -0.63404)	(720.47, 0.33, -369.35) (-0.23778, -0.72214, -0.27648, 0.58782)	(720.20, 0.33, -367.96) (0.16149, 0.75132, 0.18289, -0.61318)	0,9334913
(717.53, 0.01, -369.37) (0.00633, 0.77258, -0.00362, -0.63488)	(717.04, 0.57, -369.47) (0.00633, 0.77258, -0.00362, -0.63488)	(716.25, 0.33, -370.35) (0.63427, 0.04577, 0.77123, -0.02833)	(715.97, 0.33, -368.96) (-0.57739, 0.31101, -0.70723, -0.26407)	0,9804237
(713.24, 0.01, -370.32) (0.00512, 0.77167, -0.00267, -0.63599)	(712.75, 0.57, -370.42) (-0.02927, 0.77113, 0.02568, -0.63548)	(711.96, 0.33, -371.30) (-0.55056, 0.41607, -0.61505, -0.38142)	(711.69, 0.33, -369.90) (0.20276, -0.70518, 0.23264, 0.63835)	1
(708.02, 0.01, -371.33) (0.00717, 0.75400, -0.00498, -0.65682)	(707.53, 0.56, -371.41) (-0.08748, 0.74894, 0.07746, -0.65225)	(706.69, 0.33, -372.23) (-0.36255, 0.57643, -0.33291, -0.65227)	(706.49, 0.33, -370.83) (-0.71971, 0.16539, -0.64478, -0.19727)	1
(703.63, 0.01, -371.99) (0.00985, 0.72834, -0.00810, -0.68510)	(703.13, 0.56, -372.03) (-0.04836, 0.72680, 0.04665, -0.68356)	(702.23, 0.33, -372.79) (0.74009, -0.01924, 0.67105, 0.03973)	(702.15, 0.33, -371.37) (0.14851, 0.66087, 0.11805, -0.72613)	1
(699.20, 0.01, -372.45) (0.01172, 0.70417, -0.01044, -0.70986)	(698.70, 0.56, -372.46) (0.01172, 0.70417, -0.01044, -0.70986)	(697.75, 0.33, -373.16) (0.02163, -0.70291, 0.04350, 0.70962)	(697.77, 0.33, -371.73) (0.34496, 0.62595, 0.32274, -0.62051)	1
(694.73, 0.01, -372.73) (0.01172, 0.69259, -0.01066, -0.72115)	(694.24, 0.56, -372.72) (0.01172, 0.69259, -0.01066, -0.72115)	(693.26, 0.33, -373.39) (-0.62092, -0.37112, -0.58487, 0.36696)	(693.32, 0.33, -371.97) (0.23296, -0.64814, 0.24436, 0.68259)	1
(690.23, 0.01, -372.85) (0.01056, 0.69087, -0.00949, -0.72284)	(689.73, 0.56, -372.84) (0.01056, 0.69087, -0.00949, -0.72284)	(688.76, 0.33, -373.50) (-0.71826, 0.05882, -0.68842, -0.08194)	(688.82, 0.33, -372.08) (0.55726, 0.45505, 0.51992, -0.46051)	1
(684.78, 0.01, -372.85) (0.00743, 0.69342, -0.00623, -0.72047)	(684.28, 0.57, -372.84) (0.00743, 0.69342, -0.00623, -0.72047)	(683.31, 0.33, -373.51) (0.70061, -0.14882, 0.67729, 0.16818)	(683.37, 0.33, -372.09) (0.57660, -0.40503, 0.56287, 0.43204)	1
(680.20, 0.01, -372.79) (0.00467, 0.69566, -0.00344, -0.71835)	(679.71, 0.57, -372.78) (0.00467, 0.69566, -0.00344, -0.71835)	(678.74, 0.33, -373.46) (0.68341, 0.22193, 0.65932, -0.22136)	(678.79, 0.33, -372.04) (0.66901, 0.26081, 0.64493, -0.26167)	1
(675.60, 0.01, -372.70) (0.00270, 0.69695, -0.00149, -0.71712)	(675.10, 0.56, -372.69) (0.00270, 0.69695, -0.00149, -0.71712)	(674.13, 0.33, -373.37) (0.02866, 0.69654, 0.02374, -0.71655)	(674.17, 0.33, -371.95) (-0.50080, 0.49596, -0.48965, -0.51328)	1
(670.96, 0.01, -372.63) (0.00041, 0.70307, 0.00077, -0.71112)	(670.46, 0.56, -372.62) (0.00041, 0.70307, 0.00077, -0.71112)	(669.51, 0.33, -373.32) (-0.64976, -0.28536, -0.64256, 0.28896)	(669.53, 0.33, -371.90) (-0.41608, 0.57037, -0.41108, -0.57669)	1
(666.30, 0.01, -372.57) (-0.00033, 0.70805, 0.00145, -0.70616)	(665.80, 0.56, -372.57) (-0.00033, 0.70805, 0.00145, -0.70616)	(664.86, 0.33, -373.29) (0.69821, 0.10416, 0.70035, -0.10564)	(664.85, 0.33, -371.87) (0.70109, -0.08650, 0.70275, 0.08451)	1
(661.61, 0.01, -372.54) (-0.00064, 0.70945, 0.00171, -0.70476)	(661.12, 0.56, -372.54) (-0.00064, 0.70945, 0.00171, -0.70476)	(660.18, 0.33, -373.26) (-0.54852, -0.44361, -0.55365, 0.44251)	(660.17, 0.33, -371.84) (0.04024, -0.70842, 0.03816, 0.70361)	1
(655.02, 0.01, -372.52) (-0.00048, 0.70813, 0.00151, -0.70608)	(654.52, 0.56, -372.52) (-0.00048, 0.70813, 0.00151, -0.70608)	(653.58, 0.33, -373.23) (0.44570, 0.54797, 0.44854, -0.54762)	(653.57, 0.33, -371.81) (0.25170, 0.66090, 0.25429, -0.65969)	1
(649.33, 0.01, -372.51) (0.00006, 0.70604, 0.00093, -0.70817)	(648.83, 0.56, -372.51) (0.00006, 0.70604, 0.00093, -0.70817)	(647.89, 0.33, -373.22) (0.09536, 0.69949, 0.09594, -0.70172)	(647.89, 0.33, -371.80) (-0.45191, 0.54415, -0.44988, -0.54524)	1
(643.62, 0.01, -372.50) (0.00060, 0.70415, 0.00037, -0.71005)	(643.12, 0.56, -372.50) (0.00060, 0.70415, 0.00037, -0.71005)	(642.17, 0.33, -373.20) (-0.71004, 0.00419, -0.70414, -0.00446)	(642.18, 0.33, -371.78) (0.07704, 0.70002, 0.07617, -0.70586)	1
(637.88, 0.01, -372.48) (0.00094, 0.70287, 0.00000, -0.71132)	(637.38, 0.56, -372.47) (0.00094, 0.70287, 0.00000, -0.71132)	(636.43, 0.33, -373.17) (-0.69190, 0.16221, -0.68390, -0.16508)	(636.45, 0.33, -371.75) (-0.29008, 0.64139, -0.28748, -0.64948)	1
(631.15, 0.01, -372.43) (0.00105, 0.70212, -0.00014, -0.71206)	(630.66, 0.56, -372.43) (0.00105, 0.70212, -0.00014, -0.71206)	(629.70, 0.33, -373.12) (-0.61725, 0.34904, -0.60921, -0.35502)	(629.72, 0.33, -371.70) (0.05434, -0.69998, 0.05476, 0.70999)	1
(625.37, 0.01, -372.38) (0.00098, 0.70189, -0.00009, -0.71229)	(624.87, 0.56, -372.37) (0.00098, 0.70189, -0.00009, -0.71229)	(623.91, 0.33, -373.07) (-0.24201, 0.65977, -0.23947, -0.66992)	(623.94, 0.33, -371.65) (-0.19692, 0.67424, -0.19506, -0.68453)	1
(619.56, 0.01, -372.31) (0.00085, 0.70185, 0.00003, -0.71233)	(619.06, 0.56, -372.31) (0.00085, 0.70185, 0.00003, -0.71233)	(618.11, 0.33, -373.00) (-0.54542, 0.45081, -0.53792, -0.45817)	(618.13, 0.33, -371.58) (-0.70324, -0.11258, -0.69276, 0.11344)	1
(613.73, 0.01, -372.24) (0.00072, 0.70187, 0.00015, -0.71230)	(613.23, 0.56, -372.23) (0.00072, 0.70187, 0.00015, -0.71230)	(612.28, 0.33, -372.93) (-0.34023, -0.61690, -0.33475, 0.62579)	(612.30, 0.33, -371.51) (-0.68220, 0.20132, -0.67238, -0.20487)	1
(607.89, 0.01, -372.16) (0.00062, 0.70190, 0.00024, -0.71227)	(607.39, 0.56, -372.16) (0.00062, 0.70190, 0.00024, -0.71227)	(606.43, 0.33, -372.85) (0.41159, 0.57307, 0.40529, -0.58132)	(606.46, 0.33, -371.43) (-0.63154, -0.32492, -0.62217, 0.32939)	1
(602.02, 0.01, -372.08) (0.00055, 0.70192, 0.00030, -0.71226)	(601.53, 0.56, -372.08) (0.00055, 0.70192, 0.00030, -0.71226)	(600.57, 0.33, -372.77) (0.35575, -0.60797, 0.35079, 0.61705)	(600.59, 0.33, -371.35) (-0.55580, 0.43876, -0.54788, -0.44542)	1
(596.14, 0.01, -372.00) (0.00051, 0.70191, 0.00034, -0.71226)	(595.65, 0.56, -371.99) (0.00051, 0.70191, 0.00034, -0.71226)	(594.69, 0.33, -372.69) (-0.17598, -0.68019, -0.17327, 0.69018)	(594.71, 0.33, -371.27) (0.56305, -0.42976, 0.55497, 0.43622)	1
(590.25, 0.01, -371.92) (0.00048, 0.70191, 0.00037, -0.71227)	(589.75, 0.56, -371.91) (0.00048, 0.70191, 0.00037, -0.71227)	(588.79, 0.33, -372.61) (-0.16170, 0.68356, -0.15945, -0.69367)	(588.82, 0.33, -371.19) (-0.61025, -0.36206, -0.60132, 0.36732)	1
(583.35, 0.01, -371.82) (0.00046, 0.70190, 0.00038, -0.71227)	(582.85, 0.56, -371.81) (0.00046, 0.70190, 0.00038, -0.71227)	(581.89, 0.33, -372.51) (0.51952, 0.48023, 0.51191, -0.48727)	(581.92, 0.33, -371.09) (-0.49456, 0.50507, -0.48741, -0.51258)	1
(578.41, 0.01, -371.75) (0.00045, 0.70190, 0.00039, -0.71227)	(577.91, 0.56, -371.74) (0.00045, 0.70190, 0.00039, -0.71227)	(576.95, 0.33, -372.44) (-0.68836, -0.18038, -0.67833, 0.18300)	(576.97, 0.33, -371.02) (0.69537, 0.15205, 0.68524, -0.15425)	1
(573.45, 0.01, -371.68) (0.00044, 0.70191, 0.00040, -0.71227)	(572.95, 0.56, -371.67) (0.00044, 0.70191, 0.00040, -0.71227)	(572.00, 0.33, -372.37) (0.50692, 0.49310, 0.49953, -0.50035)	(572.02, 0.33, -370.95) (0.41562, -0.57000, 0.40961, 0.57843)	1
(568.49, 0.01, -371.60) (0.00043, 0.70192, 0.00040, -0.71226)	(567.99, 0.56, -371.60) (0.00043, 0.70192, 0.00040, -0.71226)	(567.04, 0.33, -372.29) (-0.46011, 0.53579, -0.45345, -0.54370)	(567.06, 0.33, -370.87) (0.25888, -0.65391, 0.25514, 0.66355)	1
(562.52, 0.01, -371.52) (0.00043, 0.70193, 0.00041, -0.71225)	(562.02, 0.56, -371.51) (0.00043, 0.70193, 0.00041, -0.71225)	(561.07, 0.33, -372.21) (-0.67597, 0.22115, -0.66618, -0.22441)	(561.09, 0.33, -370.79) (-0.67769, 0.21597, -0.66788, -0.21915)	1
(557.54, 0.01, -371.45) (0.00042, 0.70194, 0.00041, -0.71224)	(557.04, 0.56, -371.44) (0.00042, 0.70194, 0.00041, -0.71224)	(556.08, 0.33, -372.13) (0.70384, 0.10745, 0.69367, -0.10902)	(556.10, 0.33, -370.71) (-0.10497, -0.69427, -0.10345, 0.70446)	1
(552.54, 0.01, -371.37) (0.00042, 0.70194, 0.00041, -0.71223)	(552.04, 0.56, -371.36) (0.00042, 0.70194, 0.00041, -0.71223)	(551.09, 0.33, -372.06) (-0.00316, 0.70194, -0.00311, -0.71223)	(551.11, 0.33, -370.64) (-0.44099, -0.55121, -0.43462, 0.55929)	1
(546.53, 0.01, -371.28) (0.00042, 0.70195, 0.00042, -0.71223)	(546.03, 0.56, -371.28) (0.00042, 0.70195, 0.00042, -0.71223)	(545.08, 0.33, -371.97) (-0.63540, 0.31713, -0.62623, -0.32177)	(545.10, 0.33, -370.55) (-0.36211, 0.60445, -0.35688, -0.61331)	1
(541.51, 0.01, -371.21) (0.00042, 0.70195, 0.00042, -0.71223)	(541.01, 0.56, -371.20) (0.00042, 0.70195, 0.00042, -0.71223)	(540.06, 0.33, -371.90) (-0.71158, 0.03005, -0.70130, -0.03049)	(540.08, 0.33, -370.48) (0.63964, 0.30874, 0.63041, -0.31326)	1
(536.49, 0.01, -371.14) (0.00042, 0.70195, 0.00042, -0.71223)	(535.99, 0.56, -371.13) (0.00042, 0.70195, 0.00042, -0.71223)	(535.03, 0.33, -371.83) (-0.16774, -0.68220, -0.16532, 0.69219)	(535.05, 0.33, -370.41) (0.67969, -0.20976, 0.66987, 0.21283)	1
(531.45, 0.01, -371.07) (0.00042, 0.70195, 0.00042, -0.71223)	(530.95, 0.56, -371.06) (0.00042, 0.70195, 0.00042, -0.71223)	(529.99, 0.33, -371.75) (-0.62549, -0.33572, -0.61646, 0.34064)	(530.02, 0.33, -370.33) (-0.69933, 0.13302, -0.68923, -0.13497)	1
(526.40, 0.01, -370.99) (0.00042, 0.70195, 0.00041, -0.71223)	(525.90, 0.56, -370.98) (0.00042, 0.70195, 0.00041, -0.71223)	(524.95, 0.33, -371.68) (0.59233, 0.38978, 0.58378, -0.39549)	(524.97, 0.33, -370.26) (-0.50271, -0.49725, -0.49545, 0.50453)	1
(520.33, 0.01, -370.90) (0.00042, 0.70194, 0.00041, -0.71223)	(519.83, 0.56, -370.90) (0.00042, 0.70194, 0.00041, -0.71223)	(518.88, 0.33, -371.59) (-0.19012, -0.67647, -0.18737, 0.68639)	(518.90, 0.33, -370.17) (0.23804, 0.66158, 0.23461, -0.67127)	1
(515.26, 0.01, -370.83) (0.00042, 0.70194, 0.00041, -0.71223)	(514.76, 0.56, -370.82) (0.00042, 0.70194, 0.00041, -0.71223)	(513.81, 0.33, -371.52) (-0.67956, -0.21017, -0.66974, 0.21325)	(513.83, 0.33, -370.10) (0.38959, 0.58762, 0.38397, -0.59623)	1
(510.19, 0.01, -370.76) (0.00042, 0.70194, 0.00041, -0.71223)	(509.69, 0.56, -370.75) (0.00042, 0.70194, 0.00041, -0.71223)	(508.73, 0.33, -371.44) (-0.69020, -0.17324, -0.68023, 0.17577)	(508.75, 0.33, -370.02) (-0.04753, 0.70038, -0.04685, -0.71064)	1
(504.08, 0.01, -370.67) (0.00042, 0.70194, 0.00041, -0.71223)	(503.58, 0.56, -370.66) (0.00042, 0.70194, 0.00041, -0.71223)	(502.63, 0.33, -371.36) (0.12012, 0.69189, 0.11839, -0.70203)	(502.65, 0.33, -369.94) (-0.47285, 0.52493, -0.46602, -0.53263)	1
(498.98, 0.01, -370.59) (0.00042, 0.70194, 0.00042, -0.71223)	(498.48, 0.56, -370.59) (0.00042, 0.70194, 0.00042, -0.71223)	(497.53, 0.33, -371.28) (-0.69475, -0.15455, -0.68472, 0.15681)	(497.55, 0.33, -369.86) (0.08524, -0.69690, 0.08401, 0.70711)	1
(493.87, 0.01, -370.52) (0.00042, 0.70194, 0.00041, -0.71223)	(493.38, 0.56, -370.51) (0.00042, 0.70194, 0.00041, -0.71223)	(492.42, 0.33, -371.21) (-0.71119, 0.03802, -0.70091, -0.03857)	(492.44, 0.33, -369.79) (-0.25083, 0.65697, -0.24720, -0.66660)	1
(488.76, 0.01, -370.44) (0.00042, 0.70194, 0.00041, -0.71223)	(488.26, 0.56, -370.44) (0.00042, 0.70194, 0.00041, -0.71223)	(487.31, 0.33, -371.13) (0.59484, 0.38605, 0.58625, -0.39171)	(487.33, 0.33, -369.71) (-0.70752, 0.08065, -0.69730, -0.08183)	1
(482.61, 0.01, -370.35) (0.00042, 0.70194, 0.00041, -0.71223)	(482.11, 0.56, -370.35) (0.00042, 0.70194, 0.00041, -0.71223)	(481.15, 0.33, -371.04) (0.71212, 0.01243, 0.70183, -0.01261)	(481.18, 0.33, -369.62) (0.07880, -0.69763, 0.07767, 0.70786)	1
(477.47, 0.01, -370.28) (0.00042, 0.70194, 0.00041, -0.71223)	(476.97, 0.56, -370.27) (0.00042, 0.70194, 0.00041, -0.71223)	(476.02, 0.33, -370.97) (0.62177, -0.34236, 0.61279, 0.34738)	(476.04, 0.33, -369.55) (-0.05764, -0.69964, -0.05681, 0.70990)	1
(471.30, 0.01, -370.20) (-0.00003, 0.70443, 0.00086, -0.70978)	(470.80, 0.56, -370.20) (-0.00003, 0.70443, 0.00086, -0.70978)	(469.85, 0.33, -370.90) (0.10445, 0.69663, 0.10454, -0.70205)	(469.86, 0.33, -369.48) (-0.56219, 0.43071, -0.55741, -0.43327)	1
(466.14, 0.01, -370.15) (-0.00010, 0.70611, 0.00093, -0.70810)	(465.65, 0.56, -370.15) (-0.00010, 0.70611, 0.00093, -0.70810)	(464.70, 0.33, -370.85) (0.70788, 0.01638, 0.70592, -0.01746)	(464.70, 0.33, -369.43) (-0.20833, -0.67456, -0.20873, 0.67676)	1
(460.98, 0.01, -370.10) (-0.00017, 0.70678, 0.00101, -0.70744)	(460.48, 0.56, -370.10) (-0.00017, 0.70678, 0.00101, -0.70744)	(459.54, 0.33, -370.81) (-0.62278, 0.33630, -0.62164, -0.33557)	(459.54, 0.33, -369.39) (0.45674, 0.53897, 0.45721, -0.54024)	1
(454.78, 0.01, -370.07) (-0.00015, 0.70673, 0.00099, -0.70748)	(454.28, 0.56, -370.06) (-0.00015, 0.70673, 0.00099, -0.70748)	(453.33, 0.33, -370.77) (0.24389, -0.66380, 0.24256, 0.66412)	(453.33, 0.33, -369.35) (-0.34203, 0.61920, -0.34067, -0.61931)	1
(449.59, 0.01, -370.04) (-0.00013, 0.70670, 0.00096, -0.70751)	(449.09, 0.56, -370.04) (0.01577, 0.70652, -0.01495, -0.70736)	(448.15, 0.33, -370.75) (-0.68255, -0.11442, -0.71331, 0.11053)	(448.15, 0.33, -369.33) (-0.66467, -0.19807, -0.69475, 0.19055)	1
(443.38, 0.01, -370.11) (-0.00368, 0.72438, 0.00424, -0.68937)	(442.88, 0.56, -370.13) (0.04130, 0.72322, -0.03857, -0.68831)	(441.97, 0.33, -370.89) (-0.14451, 0.74809, -0.16377, -0.62663)	(441.90, 0.33, -369.47) (0.57248, 0.34124, 0.68557, -0.29294)	1
(438.20, 0.01, -370.30) (-0.00575, 0.74362, 0.00599, -0.66855)	(437.70, 0.56, -370.35) (-0.00575, 0.74362, 0.00599, -0.66855)	(436.84, 0.33, -371.16) (0.38447, -0.61542, 0.41745, 0.54697)	(436.69, 0.33, -369.74) (0.60284, 0.31035, 0.67579, -0.28910)	1
(433.03, 0.01, -370.60) (-0.00665, 0.75099, 0.00669, -0.66025)	(432.53, 0.56, -370.66) (-0.00665, 0.75099, 0.00669, -0.66025)	(431.69, 0.33, -371.49) (-0.61995, -0.24505, -0.70991, 0.22725)	(431.51, 0.33, -370.08) (-0.29309, -0.66653, -0.34607, 0.59167)	1
(427.86, 0.01, -371.01) (-0.00642, 0.75118, 0.00646, -0.66004)	(427.37, 0.56, -371.07) (-0.00642, 0.75118, 0.00646, -0.66004)	(426.52, 0.33, -371.90) (-0.54538, 0.43446, -0.61282, -0.37182)	(426.34, 0.33, -370.49) (0.50042, -0.50022, 0.56044, 0.43043)	1
(421.66, 0.01, -371.57) (-0.00287, 0.74251, 0.00339, -0.66982)	(421.17, 0.56, -371.62) (-0.04998, 0.74083, 0.04589, -0.66826)	(420.30, 0.33, -372.43) (-0.59778, 0.38914, -0.58008, -0.39335)	(420.16, 0.33, -371.01) (-0.71357, 0.05864, -0.69605, -0.05373)	1
(416.49, 0.01, -372.00) (0.00087, 0.72586, 0.00009, -0.68784)	(415.99, 0.56, -372.03) (0.00087, 0.72586, 0.00009, -0.68784)	(415.09, 0.33, -372.79) (-0.62401, -0.30612, -0.65815, 0.28938)	(415.01, 0.33, -371.37) (0.68202, -0.09341, 0.71982, 0.08930)	1
(411.30, 0.01, -372.39) (0.00303, 0.71620, -0.00202, -0.69788)	(410.80, 0.56, -372.40) (0.00303, 0.71620, -0.00202, -0.69788)	(409.88, 0.33, -373.14) (-0.43015, 0.56081, -0.44547, -0.54957)	(409.84, 0.33, -371.72) (0.55692, 0.43570, 0.56843, -0.42058)	1
(406.11, 0.01, -372.70) (0.00428, 0.71313, -0.00331, -0.70101)	(405.61, 0.56, -372.71) (0.00428, 0.71313, -0.00331, -0.70101)	(404.68, 0.33, -373.43) (-0.00190, -0.71312, 0.00573, 0.70102)	(404.65, 0.33, -372.01) (-0.39436, 0.58525, -0.40749, -0.57958)	1
(400.90, 0.01, -372.94) (0.00420, 0.71379, -0.00327, -0.70034)	(400.40, 0.56, -372.96) (0.00420, 0.71379, -0.00327, -0.70034)	(399.47, 0.33, -373.68) (-0.03062, 0.71275, -0.03875, -0.69968)	(399.45, 0.33, -372.26) (0.16939, 0.69440, 0.16530, -0.67956)	1
(393.60, 0.01, -373.23) (0.00272, 0.71685, -0.00182, -0.69722)	(393.10, 0.56, -373.24) (0.00272, 0.71685, -0.00182, -0.69722)	(392.18, 0.33, -373.98) (0.35692, 0.61815, 0.36299, -0.59894)	(392.14, 0.33, -372.56) (-0.68795, -0.12112, -0.70654, 0.11338)	1
(388.37, 0.01, -373.41) (0.00158, 0.71899, -0.00069, -0.69502)	(387.87, 0.56, -373.43) (0.00158, 0.71899, -0.00069, -0.69502)	(386.96, 0.33, -374.17) (0.66041, -0.22185, 0.68391, 0.21659)	(386.91, 0.33, -372.75) (0.34002, 0.62821, 0.34972, -0.60617)	1
(383.14, 0.01, -373.59) (0.00074, 0.72056, 0.00012, -0.69339)	(382.64, 0.56, -373.61) (0.00074, 0.72056, 0.00012, -0.69339)	(381.73, 0.33, -374.36) (-0.40282, 0.58612, -0.41913, -0.56438)	(381.67, 0.33, -372.94) (0.60114, -0.35856, 0.62502, 0.34558)	1
(377.90, 0.01, -373.78) (0.00024, 0.72146, 0.00059, -0.69245)	(377.40, 0.56, -373.80) (0.00024, 0.72146, 0.00059, -0.69245)	(376.49, 0.33, -374.55) (-0.44602, 0.55208, -0.46445, -0.52967)	(376.43, 0.33, -373.13) (0.08296, -0.71631, 0.08611, 0.68746)	1
(372.65, 0.01, -373.98) (0.00003, 0.72180, 0.00079, -0.69210)	(372.15, 0.56, -374.00) (0.00003, 0.72180, 0.00079, -0.69210)	(371.24, 0.33, -374.75) (-0.69027, 0.05319, -0.71984, -0.05028)	(371.18, 0.33, -373.33) (-0.10596, -0.71318, -0.11125, 0.68394)	1
(366.34, 0.01, -374.22) (0.00003, 0.72173, 0.00079, -0.69217)	(365.85, 0.56, -374.24) (0.00003, 0.72173, 0.00079, -0.69217)	(364.93, 0.33, -374.99) (0.69007, -0.05693, 0.71949, 0.05387)	(364.87, 0.33, -373.57) (0.24415, -0.67561, 0.25387, 0.64768)	1
(360.03, 0.01, -374.47) (0.00015, 0.72145, 0.00068, -0.69247)	(359.53, 0.56, -374.49) (0.00015, 0.72145, 0.00068, -0.69247)	(358.61, 0.33, -375.24) (0.40469, 0.58512, 0.42205, -0.56191)	(358.56, 0.33, -373.82) (0.67012, 0.18130, 0.69830, -0.17450)	1
(354.75, 0.01, -374.68) (0.00026, 0.72119, 0.00057, -0.69273)	(354.25, 0.56, -374.70) (0.00026, 0.72119, 0.00057, -0.69273)	(353.34, 0.33, -375.45) (0.38333, 0.60055, 0.39932, -0.57701)	(353.28, 0.33, -374.03) (-0.39375, 0.59353, -0.40969, -0.56995)	1
(347.36, 0.01, -374.98) (0.00039, 0.72094, 0.00045, -0.69300)	(346.86, 0.56, -375.00) (0.00039, 0.72094, 0.00045, -0.69300)	(345.94, 0.33, -375.74) (-0.65537, 0.23438, -0.68178, -0.22525)	(345.89, 0.33, -374.33) (0.65042, -0.24886, 0.67662, 0.23918)	1
(341.01, 0.01, -375.23) (0.00044, 0.72084, 0.00040, -0.69311)	(340.51, 0.56, -375.25) (0.00044, 0.72084, 0.00040, -0.69311)	(339.60, 0.33, -376.00) (-0.62613, -0.30919, -0.65116, 0.29724)	(339.54, 0.33, -374.58) (-0.54795, -0.44146, -0.56984, 0.42443)	1
(334.65, 0.01, -375.48) (0.00046, 0.72081, 0.00038, -0.69313)	(334.15, 0.56, -375.50) (0.00046, 0.72081, 0.00038, -0.69313)	(333.24, 0.33, -376.25) (0.37537, -0.60591, 0.39044, 0.58269)	(333.18, 0.33, -374.83) (-0.56832, 0.41256, -0.59108, -0.39678)	1
(328.28, 0.01, -375.74) (0.00045, 0.72084, 0.00039, -0.69310)	(327.78, 0.56, -375.75) (0.00045, 0.72084, 0.00039, -0.69310)	(326.87, 0.33, -376.50) (-0.03733, 0.71979, -0.03890, -0.69210)	(326.81, 0.33, -375.08) (-0.36343, 0.61375, -0.37804, -0.59018)	1
(322.96, 0.01, -375.94) (0.00043, 0.72087, 0.00040, -0.69307)	(322.47, 0.56, -375.96) (0.00043, 0.72087, 0.00040, -0.69307)	(321.55, 0.33, -376.71) (-0.51390, 0.48365, -0.53454, -0.46504)	(321.49, 0.33, -375.29) (0.13486, 0.70710, 0.14022, -0.67982)	1
(317.64, 0.01, -376.15) (0.00042, 0.72090, 0.00041, -0.69304)	(317.14, 0.56, -376.17) (0.00042, 0.72090, 0.00041, -0.69304)	(316.23, 0.33, -376.92) (0.49570, 0.50383, 0.51561, -0.48434)	(316.17, 0.33, -375.50) (0.17858, 0.69656, 0.18574, -0.66964)	1
(311.25, 0.01, -376.41) (0.00041, 0.72092, 0.00042, -0.69302)	(310.75, 0.56, -376.43) (0.00041, 0.72092, 0.00042, -0.69302)	(309.83, 0.33, -377.17) (0.68171, -0.12969, 0.70916, 0.12468)	(309.78, 0.33, -375.75) (-0.66365, -0.20766, -0.69036, 0.19962)	1
(305.91, 0.01, -376.62) (0.00051, 0.72062, 0.00032, -0.69334)	(305.41, 0.56, -376.64) (-0.01577, 0.72044, 0.01599, -0.69315)	(304.49, 0.33, -377.38) (0.70056, -0.11097, 0.69598, 0.11186)	(304.44, 0.33, -375.96) (0.14977, -0.68885, 0.14895, 0.69345)	1
(299.50, 0.01, -376.82) (0.00191, 0.71181, -0.00107, -0.70237)	(299.00, 0.56, -376.83) (0.00191, 0.71181, -0.00107, -0.70237)	(298.06, 0.33, -377.55) (0.36664, 0.60870, 0.36901, -0.59908)	(298.04, 0.33, -376.13) (-0.66799, 0.21712, -0.67789, -0.21705)	1
(294.14, 0.01, -376.95) (0.00218, 0.70733, -0.00135, -0.70688)	(293.65, 0.56, -376.96) (0.00218, 0.70733, -0.00135, -0.70688)	(292.70, 0.33, -377.67) (-0.68157, 0.18417, -0.68293, -0.18746)	(292.70, 0.33, -376.25) (0.70048, -0.09146, 0.70139, 0.09490)	1
(288.79, 0.01, -377.06) (0.00241, 0.70596, -0.00157, -0.70825)	(288.29, 0.56, -377.06) (0.00241, 0.70596, -0.00157, -0.70825)	(287.34, 0.33, -377.76) (0.47130, -0.52431, 0.47273, 0.52868)	(287.35, 0.33, -376.34) (-0.50937, -0.49336, -0.50495, 0.49211)	1
(282.35, 0.01, -377.14) (0.00219, 0.70661, -0.00135, -0.70760)	(281.85, 0.56, -377.14) (0.00219, 0.70661, -0.00135, -0.70760)	(280.91, 0.33, -377.85) (-0.70662, -0.04083, -0.70543, 0.03735)	(280.91, 0.33, -376.43) (-0.00870, -0.70659, -0.00515, 0.70755)	1
